date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,21.000,21.030,21.030,155200,21.020
2017-10-11 09:35:00,20.780,20.800,20.880,216100,20.780
2017-10-11 09:40:00,20.630,20.770,20.770,359200,20.630
2017-10-11 09:45:00,20.620,20.630,20.690,355000,20.680
2017-10-11 09:50:00,20.630,20.670,20.670,288700,20.660
2017-10-11 09:55:00,20.620,20.650,20.660,128300,20.650
2017-10-11 10:00:00,20.630,20.630,20.670,121200,20.660
2017-10-11 10:05:00,20.650,20.660,20.690,180400,20.650
2017-10-11 10:10:00,20.630,20.660,20.690,194189,20.640
2017-10-11 10:15:00,20.520,20.640,20.650,286500,20.540
2017-10-11 10:20:00,20.430,20.550,20.560,647811,20.500
2017-10-11 10:25:00,20.480,20.480,20.550,136600,20.490
2017-10-11 10:30:00,20.450,20.490,20.500,76600,20.480
2017-10-11 10:35:00,20.480,20.510,20.550,95500,20.550
2017-10-11 10:40:00,20.510,20.570,20.600,133745,20.560
2017-10-11 10:45:00,20.570,20.570,20.630,172100,20.610
2017-10-11 10:50:00,20.520,20.610,20.610,202600,20.550
2017-10-11 10:55:00,20.510,20.520,20.580,74300,20.520
2017-10-11 11:00:00,20.410,20.520,20.530,229300,20.510
2017-10-11 11:05:00,20.410,20.500,20.520,117100,20.440
2017-10-11 11:10:00,20.430,20.440,20.460,142600,20.440
2017-10-11 11:15:00,20.420,20.440,20.470,89500,20.420
2017-10-11 11:20:00,20.350,20.420,20.450,264700,20.380
2017-10-11 11:25:00,20.350,20.370,20.400,230700,20.400
2017-10-11 11:30:00,20.340,20.370,20.380,93300,20.340
2017-10-11 13:05:00,20.340,20.340,20.390,77400,20.350
2017-10-11 13:10:00,20.350,20.350,20.370,78400,20.370
2017-10-11 13:15:00,20.360,20.370,20.380,83394,20.370
2017-10-11 13:20:00,20.360,20.370,20.400,103767,20.390
2017-10-11 13:25:00,20.380,20.390,20.400,80972,20.390
2017-10-11 13:30:00,20.370,20.390,20.400,215800,20.400
2017-10-11 13:35:00,20.400,20.400,20.490,40600,20.450
2017-10-11 13:40:00,20.450,20.450,20.490,34900,20.460
2017-10-11 13:45:00,20.420,20.460,20.500,100800,20.490
2017-10-11 13:50:00,20.450,20.450,20.500,24500,20.480
2017-10-11 13:55:00,20.460,20.490,20.560,218200,20.480
2017-10-11 14:00:00,20.460,20.480,20.500,20400,20.460
2017-10-11 14:05:00,20.450,20.460,20.470,62800,20.460
2017-10-11 14:10:00,20.460,20.460,20.500,19400,20.470
2017-10-11 14:15:00,20.470,20.470,20.490,33900,20.480
2017-10-11 14:20:00,20.420,20.490,20.490,197660,20.430
2017-10-11 14:25:00,20.400,20.430,20.450,76000,20.440
2017-10-11 14:30:00,20.400,20.440,20.450,63500,20.430
2017-10-11 14:35:00,20.390,20.420,20.420,66800,20.420
2017-10-11 14:40:00,20.420,20.420,20.460,31300,20.440
2017-10-11 14:45:00,20.380,20.440,20.450,48000,20.390
2017-10-11 14:50:00,20.380,20.380,20.400,58300,20.390
2017-10-11 14:55:00,20.380,20.380,20.460,89700,20.410
2017-10-11 15:00:00,20.360,20.410,20.440,128874,20.360
