date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,9.590,9.590,9.600,35900,9.590
2017-10-11 09:35:00,9.590,9.600,9.620,5000,9.590
2017-10-11 09:40:00,9.540,9.570,9.570,24200,9.540
2017-10-11 09:45:00,9.540,9.540,9.570,21600,9.570
2017-10-11 09:50:00,9.560,9.570,9.580,26900,9.560
2017-10-11 09:55:00,9.570,9.570,9.580,10200,9.580
2017-10-11 10:00:00,9.580,9.580,9.600,50000,9.600
2017-10-11 10:05:00,9.600,9.600,9.620,63600,9.600
2017-10-11 10:10:00,9.600,9.600,9.620,36677,9.620
2017-10-11 10:15:00,9.600,9.610,9.610,54678,9.610
2017-10-11 10:20:00,9.590,9.610,9.610,50600,9.600
2017-10-11 10:25:00,9.600,9.600,9.610,30200,9.600
2017-10-11 10:30:00,9.600,9.600,9.640,79500,9.640
2017-10-11 10:35:00,9.650,9.650,9.690,233936,9.690
2017-10-11 10:40:00,9.680,9.690,9.740,168901,9.710
2017-10-11 10:45:00,9.700,9.710,9.710,79100,9.710
2017-10-11 10:50:00,9.700,9.700,9.720,62300,9.720
2017-10-11 10:55:00,9.700,9.710,9.720,42414,9.700
2017-10-11 11:00:00,9.700,9.700,9.710,33711,9.710
2017-10-11 11:05:00,9.700,9.710,9.710,51200,9.700
2017-10-11 11:10:00,9.700,9.700,9.720,58000,9.720
2017-10-11 11:15:00,9.710,9.720,9.720,15900,9.720
2017-10-11 11:20:00,9.710,9.710,9.730,95900,9.730
2017-10-11 11:25:00,9.710,9.730,9.730,44300,9.720
2017-10-11 11:30:00,9.710,9.720,9.730,32700,9.710
2017-10-11 13:05:00,9.710,9.710,9.730,21300,9.720
2017-10-11 13:10:00,9.720,9.720,9.740,71600,9.730
2017-10-11 13:15:00,9.720,9.730,9.740,26300,9.740
2017-10-11 13:20:00,9.720,9.730,9.740,11800,9.740
2017-10-11 13:25:00,9.730,9.740,9.740,23200,9.730
2017-10-11 13:30:00,9.730,9.730,9.740,24100,9.730
2017-10-11 13:35:00,9.720,9.730,9.750,76200,9.750
2017-10-11 13:40:00,9.740,9.750,9.750,28345,9.740
2017-10-11 13:45:00,9.740,9.740,9.780,114200,9.770
2017-10-11 13:50:00,9.780,9.800,9.840,181500,9.780
2017-10-11 13:55:00,9.780,9.800,9.800,24000,9.780
2017-10-11 14:00:00,9.780,9.790,9.810,72400,9.810
2017-10-11 14:05:00,9.780,9.800,9.810,43900,9.780
2017-10-11 14:10:00,9.750,9.780,9.780,55700,9.760
2017-10-11 14:15:00,9.760,9.770,9.790,64100,9.780
2017-10-11 14:20:00,9.760,9.780,9.780,29900,9.780
2017-10-11 14:25:00,9.750,9.790,9.790,16100,9.750
2017-10-11 14:30:00,9.750,9.750,9.770,35100,9.770
2017-10-11 14:35:00,9.760,9.760,9.770,17700,9.760
2017-10-11 14:40:00,9.760,9.760,9.770,17300,9.760
2017-10-11 14:45:00,9.760,9.760,9.770,35100,9.760
2017-10-11 14:50:00,9.700,9.750,9.760,97619,9.720
2017-10-11 14:55:00,9.720,9.720,9.740,61400,9.720
2017-10-11 15:00:00,9.720,9.720,9.750,90300,9.750
