date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,14.210,14.220,14.220,43500,14.210
2017-10-11 09:35:00,14.110,14.200,14.230,43600,14.180
2017-10-11 09:40:00,14.070,14.110,14.120,60800,14.100
2017-10-11 09:45:00,14.030,14.100,14.180,124100,14.180
2017-10-11 09:50:00,14.060,14.060,14.210,32800,14.210
2017-10-11 09:55:00,14.210,14.210,14.340,72246,14.330
2017-10-11 10:00:00,14.290,14.340,14.350,38400,14.290
2017-10-11 10:05:00,14.280,14.300,14.320,43300,14.280
2017-10-11 10:10:00,14.180,14.260,14.260,46954,14.220
2017-10-11 10:15:00,14.220,14.230,14.270,20600,14.270
2017-10-11 10:20:00,14.220,14.270,14.270,43500,14.230
2017-10-11 10:25:00,14.220,14.230,14.260,52100,14.240
2017-10-11 10:30:00,14.250,14.250,14.280,26600,14.280
2017-10-11 10:35:00,14.290,14.290,14.300,27100,14.300
2017-10-11 10:40:00,14.290,14.300,14.310,20400,14.310
2017-10-11 10:45:00,14.310,14.310,14.320,26900,14.310
2017-10-11 10:50:00,14.280,14.300,14.310,8900,14.290
2017-10-11 10:55:00,14.230,14.290,14.290,13900,14.240
2017-10-11 11:00:00,14.240,14.240,14.270,6000,14.240
2017-10-11 11:05:00,14.180,14.240,14.240,65200,14.180
2017-10-11 11:10:00,14.120,14.180,14.180,29400,14.120
2017-10-11 11:15:00,14.100,14.120,14.160,22700,14.160
2017-10-11 11:20:00,14.160,14.170,14.170,6800,14.160
2017-10-11 11:25:00,14.150,14.160,14.160,8600,14.150
2017-10-11 11:30:00,14.150,14.150,14.160,4400,14.150
2017-10-11 13:05:00,14.150,14.150,14.200,10100,14.170
2017-10-11 13:10:00,14.160,14.160,14.190,2700,14.190
2017-10-11 13:15:00,14.190,14.200,14.230,17500,14.230
2017-10-11 13:20:00,14.190,14.230,14.230,5800,14.220
2017-10-11 13:25:00,14.190,14.190,14.210,1200,14.210
2017-10-11 13:30:00,14.200,14.210,14.210,5300,14.200
2017-10-11 13:35:00,14.160,14.200,14.200,45000,14.160
2017-10-11 13:40:00,14.130,14.150,14.190,19100,14.150
2017-10-11 13:45:00,14.120,14.130,14.170,30000,14.120
2017-10-11 13:50:00,14.120,14.150,14.150,24300,14.150
2017-10-11 13:55:00,14.150,14.150,14.200,10400,14.170
2017-10-11 14:00:00,14.170,14.170,14.170,900,14.170
2017-10-11 14:05:00,14.160,14.170,14.170,6100,14.160
2017-10-11 14:10:00,14.150,14.160,14.160,10000,14.150
2017-10-11 14:15:00,14.150,14.150,14.230,25100,14.160
2017-10-11 14:20:00,14.180,14.180,14.180,1500,14.180
2017-10-11 14:25:00,14.180,14.180,14.200,8900,14.200
2017-10-11 14:30:00,14.160,14.200,14.210,29500,14.160
2017-10-11 14:35:00,14.100,14.160,14.170,72000,14.140
2017-10-11 14:40:00,14.100,14.120,14.160,25900,14.140
2017-10-11 14:45:00,14.140,14.140,14.270,23600,14.240
2017-10-11 14:50:00,14.190,14.210,14.240,23200,14.240
2017-10-11 14:55:00,14.240,14.240,14.280,78700,14.270
2017-10-11 15:00:00,14.270,14.270,14.290,77800,14.290
