date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,9.000,9.000,9.010,82400,9.010
2017-10-11 09:35:00,8.980,8.980,9.020,134300,9.020
2017-10-11 09:40:00,8.990,9.020,9.020,165200,9.010
2017-10-11 09:45:00,8.990,9.010,9.020,141500,9.020
2017-10-11 09:50:00,9.000,9.010,9.010,120800,9.010
2017-10-11 09:55:00,9.000,9.010,9.010,122700,9.010
2017-10-11 10:00:00,9.000,9.010,9.030,225609,9.030
2017-10-11 10:05:00,9.020,9.030,9.030,161700,9.030
2017-10-11 10:10:00,9.020,9.040,9.040,109800,9.020
2017-10-11 10:15:00,9.020,9.020,9.040,214700,9.030
2017-10-11 10:20:00,9.010,9.030,9.030,195100,9.020
2017-10-11 10:25:00,9.010,9.010,9.020,117500,9.010
2017-10-11 10:30:00,9.010,9.020,9.030,160700,9.020
2017-10-11 10:35:00,9.020,9.020,9.040,84100,9.040
2017-10-11 10:40:00,9.020,9.040,9.040,210400,9.040
2017-10-11 10:45:00,9.030,9.030,9.040,15100,9.030
2017-10-11 10:50:00,9.030,9.030,9.040,61100,9.030
2017-10-11 10:55:00,9.030,9.040,9.040,89100,9.030
2017-10-11 11:00:00,9.020,9.030,9.030,30600,9.020
2017-10-11 11:05:00,9.020,9.020,9.030,119900,9.030
2017-10-11 11:10:00,9.010,9.020,9.030,48400,9.010
2017-10-11 11:15:00,9.010,9.020,9.020,67300,9.020
2017-10-11 11:20:00,9.010,9.010,9.010,45400,9.010
2017-10-11 11:25:00,9.000,9.010,9.010,93000,9.010
2017-10-11 11:30:00,9.000,9.010,9.010,24100,9.010
2017-10-11 13:05:00,9.010,9.010,9.020,69600,9.020
2017-10-11 13:10:00,9.020,9.020,9.030,42300,9.030
2017-10-11 13:15:00,9.020,9.030,9.030,51400,9.020
2017-10-11 13:20:00,9.010,9.020,9.030,49800,9.010
2017-10-11 13:25:00,9.010,9.010,9.040,98700,9.040
2017-10-11 13:30:00,9.020,9.030,9.040,39900,9.020
2017-10-11 13:35:00,9.010,9.020,9.020,79000,9.010
2017-10-11 13:40:00,9.010,9.020,9.020,40300,9.020
2017-10-11 13:45:00,9.030,9.030,9.040,105500,9.030
2017-10-11 13:50:00,9.030,9.030,9.040,22300,9.030
2017-10-11 13:55:00,9.030,9.030,9.030,33100,9.030
2017-10-11 14:00:00,9.020,9.030,9.040,57900,9.030
2017-10-11 14:05:00,9.020,9.030,9.030,75600,9.030
2017-10-11 14:10:00,9.020,9.030,9.040,109100,9.020
2017-10-11 14:15:00,9.020,9.030,9.030,28500,9.030
2017-10-11 14:20:00,9.030,9.030,9.070,441173,9.070
2017-10-11 14:25:00,9.060,9.070,9.100,503800,9.100
2017-10-11 14:30:00,9.060,9.100,9.110,410000,9.080
2017-10-11 14:35:00,9.070,9.080,9.090,175000,9.080
2017-10-11 14:40:00,9.070,9.090,9.090,340600,9.070
2017-10-11 14:45:00,9.060,9.070,9.080,176750,9.080
2017-10-11 14:50:00,9.060,9.080,9.080,129950,9.060
2017-10-11 14:55:00,9.060,9.070,9.080,171900,9.060
2017-10-11 15:00:00,9.060,9.060,9.080,93200,9.070
