date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,8.940,8.980,8.990,363200,8.970
2017-10-11 09:35:00,8.950,9.000,9.000,121500,8.960
2017-10-11 09:40:00,8.950,8.960,8.970,98868,8.960
2017-10-11 09:45:00,8.940,8.970,8.970,308332,8.950
2017-10-11 09:50:00,8.920,8.940,8.940,236100,8.920
2017-10-11 09:55:00,8.910,8.940,8.940,182500,8.920
2017-10-11 10:00:00,8.910,8.920,8.930,104200,8.930
2017-10-11 10:05:00,8.920,8.930,8.940,112200,8.920
2017-10-11 10:10:00,8.910,8.930,8.930,316400,8.930
2017-10-11 10:15:00,8.910,8.930,8.930,79100,8.910
2017-10-11 10:20:00,8.900,8.920,8.920,383800,8.910
2017-10-11 10:25:00,8.890,8.900,8.910,268300,8.900
2017-10-11 10:30:00,8.900,8.900,8.910,99500,8.900
2017-10-11 10:35:00,8.900,8.900,8.910,111300,8.900
2017-10-11 10:40:00,8.900,8.900,8.910,74300,8.910
2017-10-11 10:45:00,8.900,8.910,8.910,37200,8.900
2017-10-11 10:50:00,8.900,8.910,8.920,174200,8.910
2017-10-11 10:55:00,8.910,8.910,8.920,56800,8.910
2017-10-11 11:00:00,8.910,8.910,8.920,40800,8.910
2017-10-11 11:05:00,8.910,8.910,8.920,53400,8.920
2017-10-11 11:10:00,8.910,8.920,8.920,56600,8.920
2017-10-11 11:15:00,8.910,8.920,8.920,23800,8.920
2017-10-11 11:20:00,8.910,8.910,8.930,54100,8.920
2017-10-11 11:25:00,8.920,8.920,8.920,27100,8.920
2017-10-11 11:30:00,8.910,8.920,8.920,53800,8.920
2017-10-11 13:05:00,8.920,8.920,8.930,78900,8.920
2017-10-11 13:10:00,8.920,8.920,8.930,23100,8.930
2017-10-11 13:15:00,8.920,8.920,8.930,22900,8.920
2017-10-11 13:20:00,8.920,8.920,8.970,296468,8.970
2017-10-11 13:25:00,8.970,8.970,9.090,1777920,9.080
2017-10-11 13:30:00,9.070,9.080,9.350,3858700,9.290
2017-10-11 13:35:00,9.280,9.280,9.400,4602099,9.340
2017-10-11 13:40:00,9.270,9.340,9.340,1340800,9.290
2017-10-11 13:45:00,9.270,9.290,9.320,747500,9.270
2017-10-11 13:50:00,9.220,9.270,9.270,444600,9.220
2017-10-11 13:55:00,9.220,9.230,9.250,476000,9.240
2017-10-11 14:00:00,9.240,9.240,9.250,276300,9.240
2017-10-11 14:05:00,9.220,9.240,9.250,275800,9.220
2017-10-11 14:10:00,9.210,9.210,9.230,255900,9.230
2017-10-11 14:15:00,9.210,9.220,9.230,264700,9.220
2017-10-11 14:20:00,9.200,9.230,9.230,269400,9.210
2017-10-11 14:25:00,9.200,9.210,9.230,213900,9.220
2017-10-11 14:30:00,9.220,9.220,9.230,213800,9.230
2017-10-11 14:35:00,9.210,9.230,9.230,193700,9.210
2017-10-11 14:40:00,9.200,9.210,9.220,406790,9.210
2017-10-11 14:45:00,9.180,9.210,9.210,189900,9.180
2017-10-11 14:50:00,9.180,9.180,9.190,228600,9.190
2017-10-11 14:55:00,9.180,9.190,9.190,568200,9.180
2017-10-11 15:00:00,9.180,9.190,9.190,407920,9.190
