date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,7.410,7.420,7.430,258900,7.420
2017-10-11 09:35:00,7.360,7.420,7.410,231600,7.380
2017-10-11 09:40:00,7.350,7.370,7.370,263180,7.360
2017-10-11 09:45:00,7.360,7.360,7.380,144340,7.370
2017-10-11 09:50:00,7.370,7.370,7.390,115600,7.370
2017-10-11 09:55:00,7.350,7.370,7.380,191300,7.360
2017-10-11 10:00:00,7.350,7.350,7.390,167380,7.380
2017-10-11 10:05:00,7.370,7.370,7.390,60100,7.380
2017-10-11 10:10:00,7.360,7.380,7.390,187920,7.370
2017-10-11 10:15:00,7.330,7.360,7.370,325880,7.340
2017-10-11 10:20:00,7.330,7.340,7.350,320000,7.330
2017-10-11 10:25:00,7.320,7.330,7.340,198740,7.340
2017-10-11 10:30:00,7.320,7.330,7.340,254500,7.330
2017-10-11 10:35:00,7.310,7.330,7.340,181200,7.330
2017-10-11 10:40:00,7.320,7.330,7.340,105700,7.330
2017-10-11 10:45:00,7.330,7.330,7.340,58000,7.330
2017-10-11 10:50:00,7.330,7.330,7.340,46500,7.330
2017-10-11 10:55:00,7.330,7.340,7.340,76600,7.330
2017-10-11 11:00:00,7.320,7.330,7.330,108700,7.320
2017-10-11 11:05:00,7.300,7.330,7.330,612760,7.300
2017-10-11 11:10:00,7.280,7.300,7.300,328600,7.290
2017-10-11 11:15:00,7.280,7.300,7.300,132224,7.290
2017-10-11 11:20:00,7.280,7.300,7.300,141700,7.300
2017-10-11 11:25:00,7.290,7.290,7.300,52700,7.290
2017-10-11 11:30:00,7.290,7.290,7.310,106700,7.310
2017-10-11 13:05:00,7.310,7.310,7.320,72840,7.310
2017-10-11 13:10:00,7.310,7.320,7.320,18800,7.320
2017-10-11 13:15:00,7.310,7.310,7.320,118300,7.320
2017-10-11 13:20:00,7.310,7.320,7.330,41840,7.330
2017-10-11 13:25:00,7.320,7.330,7.330,28600,7.330
2017-10-11 13:30:00,7.320,7.320,7.330,30920,7.330
2017-10-11 13:35:00,7.320,7.320,7.330,50700,7.320
2017-10-11 13:40:00,7.320,7.320,7.320,79600,7.320
2017-10-11 13:45:00,7.310,7.320,7.330,17600,7.320
2017-10-11 13:50:00,7.320,7.320,7.330,57200,7.330
2017-10-11 13:55:00,7.320,7.330,7.330,127040,7.320
2017-10-11 14:00:00,7.300,7.320,7.320,89800,7.300
2017-10-11 14:05:00,7.300,7.310,7.310,48600,7.310
2017-10-11 14:10:00,7.290,7.300,7.300,161400,7.300
2017-10-11 14:15:00,7.290,7.290,7.300,162261,7.300
2017-10-11 14:20:00,7.290,7.290,7.310,45440,7.300
2017-10-11 14:25:00,7.300,7.300,7.310,60200,7.300
2017-10-11 14:30:00,7.290,7.300,7.300,74920,7.300
2017-10-11 14:35:00,7.290,7.300,7.300,68700,7.300
2017-10-11 14:40:00,7.290,7.300,7.300,94800,7.300
2017-10-11 14:45:00,7.290,7.290,7.300,105700,7.290
2017-10-11 14:50:00,7.290,7.300,7.300,138860,7.290
2017-10-11 14:55:00,7.290,7.290,7.300,210500,7.290
2017-10-11 15:00:00,7.290,7.300,7.300,66000,7.290
