date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,10.800,10.820,10.830,374700,10.800
2017-10-11 09:35:00,10.680,10.800,10.800,449300,10.720
2017-10-11 09:40:00,10.700,10.720,10.780,320500,10.710
2017-10-11 09:45:00,10.680,10.700,10.770,414957,10.770
2017-10-11 09:50:00,10.730,10.770,10.850,290600,10.840
2017-10-11 09:55:00,10.850,10.850,10.960,1462161,10.960
2017-10-11 10:00:00,10.950,10.960,11.210,3570500,11.210
2017-10-11 10:05:00,11.240,11.240,11.880,5057870,11.700
2017-10-11 10:10:00,11.390,11.700,11.700,1906200,11.550
2017-10-11 10:15:00,11.220,11.550,11.550,1360600,11.390
2017-10-11 10:20:00,11.210,11.400,11.460,769900,11.210
2017-10-11 10:25:00,11.190,11.210,11.270,915000,11.200
2017-10-11 10:30:00,11.120,11.270,11.270,760500,11.200
2017-10-11 10:35:00,11.160,11.200,11.200,529400,11.190
2017-10-11 10:40:00,11.180,11.200,11.300,540867,11.300
2017-10-11 10:45:00,11.260,11.300,11.430,669400,11.320
2017-10-11 10:50:00,11.230,11.320,11.380,326200,11.260
2017-10-11 10:55:00,11.230,11.260,11.300,243300,11.250
2017-10-11 11:00:00,11.250,11.250,11.380,227400,11.350
2017-10-11 11:05:00,11.260,11.360,11.360,236400,11.280
2017-10-11 11:10:00,11.240,11.280,11.290,225700,11.270
2017-10-11 11:15:00,11.270,11.300,11.320,147800,11.280
2017-10-11 11:20:00,11.280,11.290,11.320,104006,11.290
2017-10-11 11:25:00,11.290,11.290,11.330,159600,11.320
2017-10-11 11:30:00,11.310,11.320,11.360,232600,11.350
2017-10-11 13:05:00,11.280,11.350,11.390,263600,11.280
2017-10-11 13:10:00,11.200,11.280,11.290,391633,11.200
2017-10-11 13:15:00,11.080,11.190,11.190,610200,11.120
2017-10-11 13:20:00,11.120,11.120,11.200,246667,11.150
2017-10-11 13:25:00,11.070,11.150,11.160,372333,11.070
2017-10-11 13:30:00,11.000,11.070,11.090,458600,11.080
2017-10-11 13:35:00,11.070,11.090,11.190,205500,11.080
2017-10-11 13:40:00,11.080,11.080,11.130,229100,11.110
2017-10-11 13:45:00,11.110,11.120,11.190,376000,11.190
2017-10-11 13:50:00,11.150,11.200,11.220,211040,11.200
2017-10-11 13:55:00,11.200,11.200,11.290,484700,11.260
2017-10-11 14:00:00,11.210,11.260,11.270,473355,11.250
2017-10-11 14:05:00,11.200,11.250,11.260,471300,11.210
2017-10-11 14:10:00,11.130,11.200,11.210,384200,11.190
2017-10-11 14:15:00,11.180,11.180,11.220,427300,11.200
2017-10-11 14:20:00,11.140,11.200,11.220,290703,11.220
2017-10-11 14:25:00,11.180,11.220,11.220,219000,11.190
2017-10-11 14:30:00,11.110,11.190,11.200,696097,11.120
2017-10-11 14:35:00,11.110,11.120,11.270,581303,11.210
2017-10-11 14:40:00,11.210,11.220,11.350,806600,11.350
2017-10-11 14:45:00,11.220,11.340,11.370,530000,11.250
2017-10-11 14:50:00,11.180,11.250,11.250,356204,11.200
2017-10-11 14:55:00,11.150,11.200,11.210,622996,11.170
2017-10-11 15:00:00,11.140,11.160,11.190,509997,11.190
