date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,8.960,8.970,8.980,93400,8.980
2017-10-11 09:35:00,8.950,8.950,9.000,66700,9.000
2017-10-11 09:40:00,8.960,8.990,9.000,66633,8.970
2017-10-11 09:45:00,8.930,8.980,8.980,61867,8.930
2017-10-11 09:50:00,8.930,8.930,8.980,24700,8.970
2017-10-11 09:55:00,8.950,8.960,8.970,42800,8.950
2017-10-11 10:00:00,8.930,8.960,8.960,101900,8.950
2017-10-11 10:05:00,8.930,8.950,8.960,79700,8.940
2017-10-11 10:10:00,8.930,8.940,8.960,55000,8.960
2017-10-11 10:15:00,8.940,8.960,8.960,22400,8.940
2017-10-11 10:20:00,8.910,8.940,8.940,81200,8.930
2017-10-11 10:25:00,8.920,8.930,8.930,27700,8.930
2017-10-11 10:30:00,8.920,8.920,8.930,93933,8.930
2017-10-11 10:35:00,8.940,8.940,8.960,61900,8.950
2017-10-11 10:40:00,8.940,8.950,8.950,75200,8.940
2017-10-11 10:45:00,8.920,8.940,8.960,453900,8.930
2017-10-11 10:50:00,8.930,8.930,8.950,20000,8.940
2017-10-11 10:55:00,8.950,8.950,8.960,29300,8.950
2017-10-11 11:00:00,8.940,8.950,8.950,16700,8.940
2017-10-11 11:05:00,8.940,8.940,8.950,25100,8.940
2017-10-11 11:10:00,8.940,8.950,8.950,34900,8.940
2017-10-11 11:15:00,8.940,8.940,8.950,13800,8.950
2017-10-11 11:20:00,8.940,8.950,8.950,2900,8.940
2017-10-11 11:25:00,8.940,8.940,8.940,9800,8.940
2017-10-11 11:30:00,8.940,8.940,8.950,14000,8.950
2017-10-11 13:05:00,8.950,8.950,8.960,68000,8.950
2017-10-11 13:10:00,8.950,8.960,8.960,11400,8.960
2017-10-11 13:15:00,8.950,8.960,8.960,34900,8.950
2017-10-11 13:20:00,8.950,8.950,8.950,6500,8.950
2017-10-11 13:25:00,8.950,8.950,8.960,49000,8.950
2017-10-11 13:30:00,8.950,8.950,8.960,35400,8.960
2017-10-11 13:35:00,8.950,8.960,8.960,3300,8.950
2017-10-11 13:40:00,8.950,8.950,8.950,22700,8.950
2017-10-11 13:45:00,8.950,8.950,8.960,39800,8.950
2017-10-11 13:50:00,8.950,8.950,9.060,270304,9.060
2017-10-11 13:55:00,9.060,9.060,9.150,560000,9.120
2017-10-11 14:00:00,9.100,9.110,9.120,182300,9.120
2017-10-11 14:05:00,9.100,9.110,9.120,171500,9.110
2017-10-11 14:10:00,9.110,9.110,9.120,100100,9.110
2017-10-11 14:15:00,9.090,9.120,9.120,92500,9.090
2017-10-11 14:20:00,9.090,9.090,9.100,54100,9.090
2017-10-11 14:25:00,9.090,9.090,9.110,76649,9.110
2017-10-11 14:30:00,9.110,9.110,9.180,425500,9.150
2017-10-11 14:35:00,9.130,9.150,9.160,168500,9.160
2017-10-11 14:40:00,9.150,9.150,9.240,426398,9.240
2017-10-11 14:45:00,9.230,9.240,9.290,652500,9.280
2017-10-11 14:50:00,9.220,9.280,9.280,359300,9.240
2017-10-11 14:55:00,9.240,9.250,9.270,401000,9.250
2017-10-11 15:00:00,9.250,9.250,9.330,808382,9.300
