date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,4.290,4.300,4.300,504400,4.300
2017-10-11 09:35:00,4.290,4.300,4.300,156400,4.290
2017-10-11 09:40:00,4.290,4.300,4.300,137400,4.290
2017-10-11 09:45:00,4.290,4.300,4.310,355785,4.310
2017-10-11 09:50:00,4.300,4.310,4.350,1511402,4.340
2017-10-11 09:55:00,4.330,4.340,4.350,754900,4.330
2017-10-11 10:00:00,4.320,4.330,4.330,206900,4.330
2017-10-11 10:05:00,4.320,4.320,4.330,231600,4.320
2017-10-11 10:10:00,4.310,4.330,4.330,141100,4.310
2017-10-11 10:15:00,4.310,4.310,4.320,178400,4.310
2017-10-11 10:20:00,4.300,4.310,4.320,391800,4.300
2017-10-11 10:25:00,4.300,4.300,4.320,243200,4.320
2017-10-11 10:30:00,4.310,4.320,4.320,221000,4.320
2017-10-11 10:35:00,4.310,4.320,4.320,112100,4.310
2017-10-11 10:40:00,4.310,4.310,4.320,27700,4.320
2017-10-11 10:45:00,4.310,4.320,4.320,175900,4.320
2017-10-11 10:50:00,4.310,4.310,4.320,106600,4.310
2017-10-11 10:55:00,4.310,4.310,4.320,68360,4.310
2017-10-11 11:00:00,4.310,4.310,4.320,75400,4.320
2017-10-11 11:05:00,4.310,4.310,4.320,57400,4.310
2017-10-11 11:10:00,4.310,4.310,4.320,56900,4.320
2017-10-11 11:15:00,4.310,4.310,4.320,30100,4.320
2017-10-11 11:20:00,4.310,4.310,4.320,33600,4.310
2017-10-11 11:25:00,4.310,4.320,4.320,27801,4.320
2017-10-11 11:30:00,4.310,4.320,4.320,56800,4.310
2017-10-11 13:05:00,4.310,4.310,4.320,57100,4.320
2017-10-11 13:10:00,4.310,4.320,4.320,63200,4.320
2017-10-11 13:15:00,4.310,4.320,4.320,90300,4.310
2017-10-11 13:20:00,4.310,4.310,4.320,99257,4.310
2017-10-11 13:25:00,4.310,4.310,4.320,42398,4.310
2017-10-11 13:30:00,4.310,4.320,4.320,257945,4.310
2017-10-11 13:35:00,4.300,4.310,4.310,30300,4.310
2017-10-11 13:40:00,4.300,4.300,4.310,36200,4.310
2017-10-11 13:45:00,4.300,4.310,4.310,66700,4.300
2017-10-11 13:50:00,4.300,4.300,4.310,968300,4.310
2017-10-11 13:55:00,4.300,4.300,4.310,27613,4.300
2017-10-11 14:00:00,4.300,4.300,4.310,20900,4.310
2017-10-11 14:05:00,4.300,4.310,4.310,95700,4.300
2017-10-11 14:10:00,4.290,4.300,4.310,207987,4.300
2017-10-11 14:15:00,4.290,4.290,4.300,86900,4.290
2017-10-11 14:20:00,4.290,4.300,4.300,21300,4.300
2017-10-11 14:25:00,4.290,4.290,4.300,175500,4.290
2017-10-11 14:30:00,4.290,4.300,4.300,345600,4.290
2017-10-11 14:35:00,4.290,4.300,4.300,264100,4.290
2017-10-11 14:40:00,4.290,4.300,4.300,39900,4.290
2017-10-11 14:45:00,4.290,4.290,4.300,102700,4.290
2017-10-11 14:50:00,4.280,4.290,4.300,188400,4.280
2017-10-11 14:55:00,4.280,4.280,4.290,155100,4.290
2017-10-11 15:00:00,4.280,4.290,4.300,229200,4.300
