date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,4.380,4.380,4.400,595500,4.390
2017-10-11 09:35:00,4.370,4.390,4.400,168600,4.370
2017-10-11 09:40:00,4.370,4.370,4.380,158700,4.370
2017-10-11 09:45:00,4.370,4.370,4.380,251000,4.370
2017-10-11 09:50:00,4.370,4.370,4.380,103300,4.380
2017-10-11 09:55:00,4.370,4.370,4.380,150400,4.380
2017-10-11 10:00:00,4.360,4.370,4.380,706100,4.380
2017-10-11 10:05:00,4.370,4.380,4.390,217200,4.390
2017-10-11 10:10:00,4.380,4.390,4.390,331700,4.390
2017-10-11 10:15:00,4.380,4.390,4.390,149700,4.390
2017-10-11 10:20:00,4.370,4.380,4.390,356000,4.380
2017-10-11 10:25:00,4.370,4.370,4.380,304200,4.380
2017-10-11 10:30:00,4.370,4.370,4.380,337750,4.370
2017-10-11 10:35:00,4.370,4.370,4.390,145450,4.380
2017-10-11 10:40:00,4.380,4.390,4.390,206700,4.390
2017-10-11 10:45:00,4.380,4.380,4.390,204900,4.390
2017-10-11 10:50:00,4.390,4.390,4.400,189100,4.400
2017-10-11 10:55:00,4.390,4.390,4.400,693600,4.390
2017-10-11 11:00:00,4.380,4.400,4.400,107800,4.390
2017-10-11 11:05:00,4.380,4.390,4.390,64500,4.390
2017-10-11 11:10:00,4.380,4.390,4.390,130900,4.380
2017-10-11 11:15:00,4.380,4.390,4.390,116900,4.390
2017-10-11 11:20:00,4.380,4.390,4.390,213000,4.390
2017-10-11 11:25:00,4.380,4.390,4.390,76300,4.380
2017-10-11 11:30:00,4.380,4.380,4.400,297700,4.390
2017-10-11 13:05:00,4.390,4.390,4.400,69900,4.400
2017-10-11 13:10:00,4.390,4.400,4.400,44600,4.400
2017-10-11 13:15:00,4.380,4.390,4.400,142400,4.390
2017-10-11 13:20:00,4.380,4.390,4.390,198000,4.390
2017-10-11 13:25:00,4.380,4.390,4.400,124300,4.390
2017-10-11 13:30:00,4.380,4.390,4.390,55600,4.380
2017-10-11 13:35:00,4.380,4.390,4.390,38100,4.390
2017-10-11 13:40:00,4.380,4.390,4.390,66800,4.390
2017-10-11 13:45:00,4.380,4.390,4.390,23300,4.390
2017-10-11 13:50:00,4.380,4.390,4.390,268000,4.390
2017-10-11 13:55:00,4.380,4.390,4.390,34800,4.390
2017-10-11 14:00:00,4.380,4.390,4.390,29100,4.390
2017-10-11 14:05:00,4.380,4.390,4.390,93800,4.380
2017-10-11 14:10:00,4.380,4.380,4.390,97500,4.380
2017-10-11 14:15:00,4.380,4.380,4.390,125500,4.380
2017-10-11 14:20:00,4.380,4.390,4.390,156900,4.380
2017-10-11 14:25:00,4.380,4.390,4.390,130600,4.390
2017-10-11 14:30:00,4.380,4.380,4.390,137600,4.380
2017-10-11 14:35:00,4.370,4.380,4.380,258850,4.380
2017-10-11 14:40:00,4.370,4.380,4.390,167350,4.390
2017-10-11 14:45:00,4.380,4.390,4.390,71200,4.390
2017-10-11 14:50:00,4.370,4.390,4.390,734900,4.380
2017-10-11 14:55:00,4.380,4.380,4.390,256200,4.380
2017-10-11 15:00:00,4.380,4.390,4.400,675400,4.400
