date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-09-27 15:00:00,21.770,21.770,21.800,138682,21.800
2017-09-28 09:35:00,21.630,21.800,21.950,224839,21.900
2017-09-28 09:40:00,21.850,21.880,21.990,201526,21.970
2017-09-28 09:45:00,21.910,21.950,22.000,206602,21.990
2017-09-28 09:50:00,21.990,21.990,22.440,479085,22.400
2017-09-28 09:55:00,22.360,22.390,22.480,459400,22.390
2017-09-28 10:00:00,22.200,22.400,22.400,278801,22.270
2017-09-28 10:05:00,22.190,22.220,22.330,171899,22.260
2017-09-28 10:10:00,21.990,22.240,22.280,323800,21.990
2017-09-28 10:15:00,21.920,22.000,22.010,85200,21.940
2017-09-28 10:20:00,21.910,21.930,22.010,122900,22.000
2017-09-28 10:25:00,21.950,22.000,22.150,162700,22.030
2017-09-28 10:30:00,21.960,22.030,22.100,94000,21.980
2017-09-28 10:35:00,21.970,21.970,22.070,45000,21.970
2017-09-28 10:40:00,21.910,22.000,22.030,42700,21.920
2017-09-28 10:45:00,21.900,21.930,21.950,55400,21.910
2017-09-28 10:50:00,21.900,21.910,22.000,104800,21.950
2017-09-28 10:55:00,21.910,21.950,21.990,93400,21.920
2017-09-28 11:00:00,21.900,21.910,21.940,70500,21.920
2017-09-28 11:05:00,21.800,21.900,21.900,143674,21.810
2017-09-28 11:10:00,21.700,21.810,21.860,91000,21.720
2017-09-28 11:15:00,21.710,21.720,21.880,52600,21.810
2017-09-28 11:20:00,21.800,21.800,21.890,49303,21.820
2017-09-28 11:25:00,21.830,21.890,21.930,93900,21.850
2017-09-28 11:30:00,21.850,21.850,22.030,121496,21.990
2017-09-28 13:05:00,21.950,21.990,22.030,56000,21.950
2017-09-28 13:10:00,21.930,22.000,22.100,83200,22.000
2017-09-28 13:15:00,21.950,21.950,22.080,159797,22.000
2017-09-28 13:20:00,22.000,22.030,22.080,45200,22.000
2017-09-28 13:25:00,21.920,22.030,22.030,24703,21.930
2017-09-28 13:30:00,21.930,21.940,22.000,19900,21.960
2017-09-28 13:35:00,21.850,21.940,21.940,129286,21.890
2017-09-28 13:40:00,21.860,21.890,22.000,114901,21.870
2017-09-28 13:45:00,21.850,21.870,21.880,174799,21.880
2017-09-28 13:50:00,21.760,21.900,21.900,70018,21.780
2017-09-28 13:55:00,21.680,21.760,21.760,103500,21.730
2017-09-28 14:00:00,21.630,21.730,21.750,129901,21.630
2017-09-28 14:05:00,21.630,21.630,21.730,67126,21.710
2017-09-28 14:10:00,21.600,21.710,21.730,162073,21.600
2017-09-28 14:15:00,21.600,21.600,21.640,78149,21.640
2017-09-28 14:20:00,21.630,21.640,21.770,54268,21.700
2017-09-28 14:25:00,21.700,21.700,21.800,32800,21.710
2017-09-28 14:30:00,21.710,21.810,21.820,34054,21.710
2017-09-28 14:35:00,21.630,21.710,21.730,44920,21.640
2017-09-28 14:40:00,21.610,21.640,21.640,118500,21.630
2017-09-28 14:45:00,21.430,21.620,21.620,187651,21.570
2017-09-28 14:50:00,21.550,21.560,21.680,124100,21.550
2017-09-28 14:55:00,21.520,21.630,21.650,307700,21.530
2017-09-28 15:00:00,21.530,21.530,21.630,133126,21.600
