date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,11.770,11.780,11.780,395900,11.770
2017-10-11 09:35:00,11.710,11.730,11.770,182600,11.760
2017-10-11 09:40:00,11.730,11.760,11.770,252900,11.760
2017-10-11 09:45:00,11.750,11.760,11.850,250500,11.850
2017-10-11 09:50:00,11.800,11.850,11.850,415700,11.820
2017-10-11 09:55:00,11.800,11.810,11.870,413600,11.820
2017-10-11 10:00:00,11.830,11.840,11.940,793500,11.910
2017-10-11 10:05:00,11.890,11.910,11.930,404600,11.910
2017-10-11 10:10:00,11.860,11.910,11.910,383200,11.900
2017-10-11 10:15:00,11.880,11.890,11.910,287400,11.890
2017-10-11 10:20:00,11.840,11.890,11.900,456000,11.850
2017-10-11 10:25:00,11.850,11.850,11.880,167500,11.870
2017-10-11 10:30:00,11.870,11.870,11.900,155500,11.890
2017-10-11 10:35:00,11.870,11.900,11.900,201200,11.880
2017-10-11 10:40:00,11.850,11.870,11.890,231200,11.880
2017-10-11 10:45:00,11.870,11.870,11.900,272900,11.870
2017-10-11 10:50:00,11.870,11.870,11.910,190900,11.900
2017-10-11 10:55:00,11.890,11.910,11.910,184400,11.900
2017-10-11 11:00:00,11.890,11.890,11.900,164100,11.890
2017-10-11 11:05:00,11.870,11.890,11.900,336100,11.870
2017-10-11 11:10:00,11.860,11.860,11.880,214800,11.870
2017-10-11 11:15:00,11.870,11.890,11.890,152200,11.880
2017-10-11 11:20:00,11.880,11.880,12.120,2377000,12.080
2017-10-11 11:25:00,12.030,12.080,12.100,1339300,12.050
2017-10-11 11:30:00,12.020,12.050,12.090,624700,12.080
2017-10-11 13:05:00,12.050,12.080,12.090,423200,12.060
2017-10-11 13:10:00,12.040,12.060,12.080,333900,12.070
2017-10-11 13:15:00,12.020,12.070,12.070,246500,12.020
2017-10-11 13:20:00,12.010,12.030,12.040,195700,12.020
2017-10-11 13:25:00,12.010,12.020,12.030,147300,12.020
2017-10-11 13:30:00,12.010,12.010,12.060,222890,12.050
2017-10-11 13:35:00,12.010,12.050,12.050,226300,12.010
2017-10-11 13:40:00,11.980,12.010,12.030,412310,12.000
2017-10-11 13:45:00,11.980,11.990,12.010,239500,11.990
2017-10-11 13:50:00,11.920,11.990,12.000,397400,11.960
2017-10-11 13:55:00,11.950,11.950,12.000,135700,12.000
2017-10-11 14:00:00,11.960,11.990,12.000,215400,11.980
2017-10-11 14:05:00,11.950,11.980,11.990,201200,11.980
2017-10-11 14:10:00,11.970,11.980,11.990,279300,11.990
2017-10-11 14:15:00,11.970,11.990,12.000,276900,11.990
2017-10-11 14:20:00,11.980,11.990,11.990,101600,11.980
2017-10-11 14:25:00,11.970,11.980,11.990,136400,11.990
2017-10-11 14:30:00,11.980,11.980,12.000,216300,11.990
2017-10-11 14:35:00,11.980,11.990,12.000,216400,11.980
2017-10-11 14:40:00,11.980,11.990,12.050,716000,12.050
2017-10-11 14:45:00,12.000,12.050,12.060,413400,12.020
2017-10-11 14:50:00,11.990,12.030,12.040,560400,12.000
2017-10-11 14:55:00,12.000,12.010,12.020,600000,12.010
2017-10-11 15:00:00,12.010,12.010,12.030,708346,12.020
