date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,5.680,5.690,5.690,230991,5.690
2017-10-11 09:35:00,5.660,5.680,5.690,170005,5.660
2017-10-11 09:40:00,5.640,5.660,5.660,354295,5.660
2017-10-11 09:45:00,5.650,5.660,5.680,142147,5.680
2017-10-11 09:50:00,5.670,5.680,5.680,89088,5.670
2017-10-11 09:55:00,5.660,5.670,5.680,163730,5.660
2017-10-11 10:00:00,5.660,5.670,5.680,72884,5.670
2017-10-11 10:05:00,5.670,5.670,5.680,105500,5.670
2017-10-11 10:10:00,5.660,5.680,5.680,95356,5.660
2017-10-11 10:15:00,5.660,5.670,5.680,209603,5.680
2017-10-11 10:20:00,5.670,5.680,5.690,177650,5.680
2017-10-11 10:25:00,5.670,5.680,5.690,37300,5.670
2017-10-11 10:30:00,5.680,5.680,5.690,182975,5.690
2017-10-11 10:35:00,5.690,5.700,5.710,218680,5.700
2017-10-11 10:40:00,5.690,5.700,5.710,117400,5.700
2017-10-11 10:45:00,5.690,5.690,5.710,76766,5.700
2017-10-11 10:50:00,5.700,5.710,5.710,65950,5.700
2017-10-11 10:55:00,5.690,5.700,5.710,67604,5.700
2017-10-11 11:00:00,5.690,5.690,5.700,61565,5.690
2017-10-11 11:05:00,5.690,5.690,5.700,24834,5.690
2017-10-11 11:10:00,5.680,5.690,5.690,32901,5.690
2017-10-11 11:15:00,5.670,5.690,5.690,140600,5.670
2017-10-11 11:20:00,5.670,5.680,5.680,54300,5.680
2017-10-11 11:25:00,5.670,5.680,5.680,21200,5.670
2017-10-11 11:30:00,5.670,5.670,5.690,26780,5.680
2017-10-11 13:05:00,5.680,5.680,5.700,132140,5.690
2017-10-11 13:10:00,5.680,5.690,5.700,39800,5.700
2017-10-11 13:15:00,5.700,5.700,5.740,536933,5.730
2017-10-11 13:20:00,5.720,5.730,5.740,182920,5.730
2017-10-11 13:25:00,5.730,5.730,5.740,112180,5.730
2017-10-11 13:30:00,5.720,5.730,5.730,77500,5.720
2017-10-11 13:35:00,5.720,5.720,5.730,87600,5.720
2017-10-11 13:40:00,5.710,5.720,5.730,25600,5.710
2017-10-11 13:45:00,5.710,5.720,5.730,183594,5.730
2017-10-11 13:50:00,5.720,5.720,5.730,94047,5.730
2017-10-11 13:55:00,5.720,5.730,5.730,68600,5.730
2017-10-11 14:00:00,5.720,5.720,5.730,109000,5.720
2017-10-11 14:05:00,5.720,5.720,5.730,64960,5.720
2017-10-11 14:10:00,5.710,5.730,5.730,26499,5.720
2017-10-11 14:15:00,5.710,5.710,5.730,243637,5.730
2017-10-11 14:20:00,5.730,5.730,5.740,190660,5.740
2017-10-11 14:25:00,5.730,5.740,5.740,249175,5.740
2017-10-11 14:30:00,5.740,5.740,5.770,794554,5.750
2017-10-11 14:35:00,5.750,5.750,5.820,1552848,5.820
2017-10-11 14:40:00,5.790,5.820,5.820,560440,5.790
2017-10-11 14:45:00,5.790,5.790,5.880,2138210,5.840
2017-10-11 14:50:00,5.830,5.850,5.850,1053831,5.840
2017-10-11 14:55:00,5.820,5.840,5.850,835730,5.840
2017-10-11 15:00:00,5.840,5.840,6.000,4166896,5.990
