date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-05-25 15:00:00,6.140,6.160,6.160,3948100,6.150
2017-05-26 09:35:00,6.120,6.130,6.160,2298100,6.150
2017-05-26 09:40:00,6.150,6.150,6.180,3288472,6.180
2017-05-26 09:45:00,6.170,6.170,6.190,3343145,6.190
2017-05-26 09:50:00,6.170,6.190,6.200,3313147,6.170
2017-05-26 09:55:00,6.160,6.170,6.180,1897284,6.170
2017-05-26 10:00:00,6.160,6.170,6.180,1841174,6.170
2017-05-26 10:05:00,6.160,6.180,6.180,1239337,6.160
2017-05-26 10:10:00,6.160,6.160,6.180,2346857,6.170
2017-05-26 10:15:00,6.170,6.180,6.180,1581369,6.180
2017-05-26 10:20:00,6.170,6.170,6.190,1239700,6.180
2017-05-26 10:25:00,6.180,6.190,6.190,1270768,6.180
2017-05-26 10:30:00,6.180,6.190,6.200,1487140,6.190
2017-05-26 10:35:00,6.180,6.190,6.200,1326444,6.190
2017-05-26 10:40:00,6.170,6.180,6.190,1671990,6.170
2017-05-26 10:45:00,6.160,6.170,6.170,484776,6.160
2017-05-26 10:50:00,6.160,6.170,6.170,2029492,6.160
2017-05-26 10:55:00,6.150,6.160,6.170,1327800,6.150
2017-05-26 11:00:00,6.150,6.160,6.170,649701,6.160
2017-05-26 11:05:00,6.150,6.160,6.170,677499,6.150
2017-05-26 11:10:00,6.150,6.160,6.160,1101137,6.150
2017-05-26 11:15:00,6.150,6.160,6.170,996792,6.150
2017-05-26 11:20:00,6.140,6.160,6.160,1064020,6.150
2017-05-26 11:25:00,6.140,6.140,6.160,590400,6.160
2017-05-26 11:30:00,6.150,6.160,6.160,673756,6.160
2017-05-26 13:05:00,6.150,6.170,6.170,769862,6.160
2017-05-26 13:10:00,6.160,6.160,6.170,139000,6.170
2017-05-26 13:15:00,6.160,6.160,6.170,299500,6.170
2017-05-26 13:20:00,6.140,6.160,6.170,1297982,6.150
2017-05-26 13:25:00,6.140,6.140,6.160,995463,6.160
2017-05-26 13:30:00,6.150,6.150,6.170,500800,6.160
2017-05-26 13:35:00,6.140,6.160,6.160,860100,6.160
2017-05-26 13:40:00,6.150,6.160,6.170,704300,6.150
2017-05-26 13:45:00,6.150,6.150,6.170,1127100,6.150
2017-05-26 13:50:00,6.150,6.160,6.170,1434431,6.170
2017-05-26 13:55:00,6.150,6.170,6.180,1827250,6.180
2017-05-26 14:00:00,6.160,6.180,6.190,3140484,6.190
2017-05-26 14:05:00,6.170,6.180,6.190,1139085,6.170
2017-05-26 14:10:00,6.160,6.180,6.180,1099931,6.170
2017-05-26 14:15:00,6.150,6.160,6.170,490650,6.160
2017-05-26 14:20:00,6.150,6.170,6.170,787500,6.160
2017-05-26 14:25:00,6.160,6.160,6.170,496100,6.160
2017-05-26 14:30:00,6.150,6.170,6.170,551500,6.170
2017-05-26 14:35:00,6.160,6.160,6.170,670900,6.160
2017-05-26 14:40:00,6.160,6.160,6.170,1167000,6.170
2017-05-26 14:45:00,6.150,6.160,6.170,1782600,6.160
2017-05-26 14:50:00,6.150,6.150,6.170,1985023,6.160
2017-05-26 14:55:00,6.150,6.160,6.180,3147836,6.180
2017-05-26 15:00:00,6.170,6.180,6.220,12452077,6.210
