date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,8.140,8.140,8.150,34600,8.150
2017-10-11 09:35:00,8.140,8.170,8.170,56200,8.140
2017-10-11 09:40:00,8.120,8.140,8.160,63700,8.130
2017-10-11 09:45:00,8.120,8.130,8.170,51205,8.140
2017-10-11 09:50:00,8.130,8.140,8.170,52300,8.170
2017-10-11 09:55:00,8.150,8.170,8.220,145200,8.210
2017-10-11 10:00:00,8.210,8.210,8.260,315400,8.240
2017-10-11 10:05:00,8.240,8.250,8.300,244700,8.300
2017-10-11 10:10:00,8.290,8.300,8.320,356900,8.310
2017-10-11 10:15:00,8.270,8.310,8.320,339400,8.290
2017-10-11 10:20:00,8.260,8.270,8.290,144800,8.280
2017-10-11 10:25:00,8.220,8.270,8.270,152000,8.230
2017-10-11 10:30:00,8.230,8.230,8.280,70700,8.280
2017-10-11 10:35:00,8.270,8.270,8.280,93200,8.280
2017-10-11 10:40:00,8.270,8.280,8.290,86100,8.270
2017-10-11 10:45:00,8.270,8.270,8.280,28700,8.270
2017-10-11 10:50:00,8.260,8.270,8.280,50300,8.260
2017-10-11 10:55:00,8.260,8.260,8.270,24900,8.270
2017-10-11 11:00:00,8.260,8.280,8.280,12600,8.270
2017-10-11 11:05:00,8.260,8.280,8.280,54100,8.260
2017-10-11 11:10:00,8.260,8.260,8.270,77500,8.270
2017-10-11 11:15:00,8.260,8.270,8.270,55100,8.260
2017-10-11 11:20:00,8.250,8.260,8.260,38200,8.250
2017-10-11 11:25:00,8.250,8.250,8.260,35000,8.250
2017-10-11 11:30:00,8.240,8.250,8.250,20000,8.240
2017-10-11 13:05:00,8.220,8.240,8.260,52500,8.250
2017-10-11 13:10:00,8.240,8.250,8.280,63400,8.260
2017-10-11 13:15:00,8.230,8.260,8.260,18300,8.230
2017-10-11 13:20:00,8.250,8.250,8.260,25301,8.250
2017-10-11 13:25:00,8.250,8.260,8.270,34000,8.270
2017-10-11 13:30:00,8.250,8.270,8.280,68353,8.260
2017-10-11 13:35:00,8.260,8.260,8.270,36900,8.260
2017-10-11 13:40:00,8.270,8.270,8.280,35000,8.270
2017-10-11 13:45:00,8.270,8.270,8.280,27400,8.270
2017-10-11 13:50:00,8.220,8.260,8.260,61700,8.250
2017-10-11 13:55:00,8.230,8.250,8.250,22200,8.230
2017-10-11 14:00:00,8.230,8.230,8.250,16400,8.240
2017-10-11 14:05:00,8.230,8.230,8.250,14600,8.230
2017-10-11 14:10:00,8.220,8.220,8.240,24700,8.230
2017-10-11 14:15:00,8.220,8.230,8.240,25900,8.220
2017-10-11 14:20:00,8.220,8.230,8.240,34500,8.220
2017-10-11 14:25:00,8.220,8.220,8.230,30700,8.220
2017-10-11 14:30:00,8.220,8.220,8.220,19500,8.220
2017-10-11 14:35:00,8.220,8.220,8.230,49450,8.220
2017-10-11 14:40:00,8.220,8.220,8.230,28300,8.220
2017-10-11 14:45:00,8.220,8.220,8.230,30200,8.230
2017-10-11 14:50:00,8.220,8.220,8.230,65938,8.220
2017-10-11 14:55:00,8.200,8.220,8.230,85812,8.200
2017-10-11 15:00:00,8.200,8.210,8.210,200688,8.210
