date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,9.650,9.660,9.670,510235,9.660
2017-10-11 09:35:00,9.620,9.650,9.660,164401,9.630
2017-10-11 09:40:00,9.630,9.640,9.700,521900,9.680
2017-10-11 09:45:00,9.670,9.680,9.690,163100,9.690
2017-10-11 09:50:00,9.660,9.690,9.690,235100,9.660
2017-10-11 09:55:00,9.660,9.670,9.680,167499,9.670
2017-10-11 10:00:00,9.650,9.670,9.680,336300,9.650
2017-10-11 10:05:00,9.650,9.650,9.660,147200,9.660
2017-10-11 10:10:00,9.650,9.650,9.670,281301,9.650
2017-10-11 10:15:00,9.630,9.650,9.660,236300,9.630
2017-10-11 10:20:00,9.630,9.630,9.660,200200,9.650
2017-10-11 10:25:00,9.640,9.650,9.660,166200,9.650
2017-10-11 10:30:00,9.640,9.640,9.650,106650,9.640
2017-10-11 10:35:00,9.640,9.640,9.660,129050,9.640
2017-10-11 10:40:00,9.640,9.650,9.660,162992,9.640
2017-10-11 10:45:00,9.640,9.640,9.650,224100,9.640
2017-10-11 10:50:00,9.640,9.640,9.680,221400,9.680
2017-10-11 10:55:00,9.660,9.680,9.680,207900,9.660
2017-10-11 11:00:00,9.650,9.660,9.670,163956,9.670
2017-10-11 11:05:00,9.650,9.660,9.670,123700,9.660
2017-10-11 11:10:00,9.640,9.650,9.650,92002,9.650
2017-10-11 11:15:00,9.640,9.640,9.650,115656,9.640
2017-10-11 11:20:00,9.640,9.640,9.660,211142,9.660
2017-10-11 11:25:00,9.660,9.660,9.670,65100,9.660
2017-10-11 11:30:00,9.660,9.660,9.680,136400,9.680
2017-10-11 13:05:00,9.670,9.670,9.690,208300,9.680
2017-10-11 13:10:00,9.670,9.680,9.680,77900,9.670
2017-10-11 13:15:00,9.670,9.670,9.680,59400,9.670
2017-10-11 13:20:00,9.660,9.670,9.680,96000,9.670
2017-10-11 13:25:00,9.660,9.660,9.670,65800,9.670
2017-10-11 13:30:00,9.660,9.670,9.670,52000,9.670
2017-10-11 13:35:00,9.660,9.670,9.770,2463045,9.760
2017-10-11 13:40:00,9.750,9.770,9.810,2680200,9.760
2017-10-11 13:45:00,9.750,9.750,9.780,824500,9.770
2017-10-11 13:50:00,9.740,9.770,9.770,412000,9.750
2017-10-11 13:55:00,9.740,9.750,9.760,414300,9.740
2017-10-11 14:00:00,9.730,9.740,9.750,100700,9.750
2017-10-11 14:05:00,9.740,9.750,9.750,130400,9.740
2017-10-11 14:10:00,9.720,9.740,9.740,164500,9.730
2017-10-11 14:15:00,9.720,9.720,9.750,274600,9.750
2017-10-11 14:20:00,9.730,9.740,9.750,141100,9.740
2017-10-11 14:25:00,9.730,9.750,9.750,184200,9.730
2017-10-11 14:30:00,9.720,9.740,9.740,194100,9.730
2017-10-11 14:35:00,9.710,9.720,9.740,474900,9.730
2017-10-11 14:40:00,9.720,9.740,9.740,225800,9.730
2017-10-11 14:45:00,9.720,9.730,9.740,343700,9.720
2017-10-11 14:50:00,9.700,9.730,9.730,396000,9.710
2017-10-11 14:55:00,9.700,9.710,9.710,482300,9.710
2017-10-11 15:00:00,9.700,9.710,9.750,1016040,9.730
