date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,8.790,8.800,8.800,24400,8.800
2017-10-11 09:35:00,8.760,0.000,8.800,41600,8.800
2017-10-11 09:40:00,8.770,8.790,8.800,44600,8.770
2017-10-11 09:45:00,8.770,8.770,8.810,55900,8.790
2017-10-11 09:50:00,8.780,8.780,8.800,46150,8.790
2017-10-11 09:55:00,8.780,8.790,8.790,95650,8.790
2017-10-11 10:00:00,8.770,8.790,8.800,25500,8.800
2017-10-11 10:05:00,8.790,8.800,8.800,29000,8.790
2017-10-11 10:10:00,8.780,8.790,8.800,50300,8.800
2017-10-11 10:15:00,8.780,8.800,8.800,40200,8.800
2017-10-11 10:20:00,8.780,8.790,8.790,33100,8.780
2017-10-11 10:25:00,8.780,8.790,8.790,45400,8.780
2017-10-11 10:30:00,8.770,8.780,8.790,21600,8.790
2017-10-11 10:35:00,8.770,8.770,8.790,37600,8.780
2017-10-11 10:40:00,8.770,8.770,8.780,45800,8.770
2017-10-11 10:45:00,8.770,8.770,8.780,22000,8.780
2017-10-11 10:50:00,8.770,8.780,8.780,32100,8.780
2017-10-11 10:55:00,8.780,8.780,8.790,31000,8.780
2017-10-11 11:00:00,8.770,8.780,8.790,7800,8.780
2017-10-11 11:05:00,8.770,8.770,8.790,107300,8.780
2017-10-11 11:10:00,8.770,8.780,8.800,123400,8.800
2017-10-11 11:15:00,8.800,8.800,8.840,153150,8.820
2017-10-11 11:20:00,8.830,8.830,8.850,24200,8.840
2017-10-11 11:25:00,8.820,8.840,8.840,33800,8.820
2017-10-11 11:30:00,8.820,8.820,8.850,51700,8.850
2017-10-11 13:05:00,8.850,8.850,8.870,180500,8.850
2017-10-11 13:10:00,8.830,8.850,8.850,18600,8.850
2017-10-11 13:15:00,8.840,8.850,8.860,147600,8.840
2017-10-11 13:20:00,8.830,8.840,8.840,30100,8.830
2017-10-11 13:25:00,8.830,8.830,8.840,42900,8.840
2017-10-11 13:30:00,8.840,8.840,8.850,24100,8.840
2017-10-11 13:35:00,8.840,8.850,8.860,38100,8.840
2017-10-11 13:40:00,8.820,8.830,8.840,31300,8.840
2017-10-11 13:45:00,8.810,8.840,8.850,32900,8.840
2017-10-11 13:50:00,8.840,8.840,8.850,43000,8.850
2017-10-11 13:55:00,8.840,8.850,8.850,39600,8.850
2017-10-11 14:00:00,8.830,8.850,8.850,49500,8.850
2017-10-11 14:05:00,8.840,8.840,8.850,10700,8.850
2017-10-11 14:10:00,8.830,8.840,8.840,16700,8.840
2017-10-11 14:15:00,8.830,8.850,8.850,107500,8.840
2017-10-11 14:20:00,8.830,8.840,8.860,132000,8.860
2017-10-11 14:25:00,8.850,8.850,8.890,445706,8.880
2017-10-11 14:30:00,8.860,8.860,8.880,62600,8.870
2017-10-11 14:35:00,8.860,8.870,8.880,82699,8.870
2017-10-11 14:40:00,8.850,8.880,8.880,51900,8.850
2017-10-11 14:45:00,8.840,8.850,8.860,99700,8.860
2017-10-11 14:50:00,8.840,8.850,8.850,16500,8.840
2017-10-11 14:55:00,8.840,8.840,8.860,52800,8.850
2017-10-11 15:00:00,8.850,8.850,8.880,90100,8.860
