date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,6.160,6.170,6.180,4090100,6.170
2017-10-11 09:35:00,5.990,6.170,6.160,7209700,6.040
2017-10-11 09:40:00,6.010,6.050,6.050,2903600,6.010
2017-10-11 09:45:00,6.000,6.020,6.020,3174800,6.000
2017-10-11 09:50:00,5.930,6.000,6.010,3824800,5.940
2017-10-11 09:55:00,5.890,5.940,5.970,5486800,5.950
2017-10-11 10:00:00,5.950,5.960,6.040,2760800,6.040
2017-10-11 10:05:00,6.000,6.030,6.090,1591600,6.090
2017-10-11 10:10:00,6.080,6.090,6.150,2477100,6.150
2017-10-11 10:15:00,6.140,6.140,6.250,3696500,6.210
2017-10-11 10:20:00,6.160,6.210,6.230,2876436,6.210
2017-10-11 10:25:00,6.170,6.200,6.280,4131500,6.270
2017-10-11 10:30:00,6.270,6.270,6.440,7733918,6.400
2017-10-11 10:35:00,6.350,6.390,6.400,3822842,6.400
2017-10-11 10:40:00,6.260,6.390,6.400,2680300,6.260
2017-10-11 10:45:00,6.260,6.260,6.360,1728900,6.330
2017-10-11 10:50:00,6.330,6.330,6.360,1616700,6.340
2017-10-11 10:55:00,6.310,6.330,6.350,743500,6.310
2017-10-11 11:00:00,6.280,6.310,6.310,967700,6.290
2017-10-11 11:05:00,6.260,6.290,6.300,734900,6.260
2017-10-11 11:10:00,6.220,6.260,6.260,911700,6.230
2017-10-11 11:15:00,6.220,6.230,6.300,1228600,6.300
2017-10-11 11:20:00,6.290,6.300,6.320,682402,6.310
2017-10-11 11:25:00,6.270,6.310,6.320,723300,6.280
2017-10-11 11:30:00,6.260,6.280,6.300,835300,6.280
2017-10-11 13:05:00,6.290,6.300,6.310,384500,6.290
2017-10-11 13:10:00,6.270,6.300,6.300,345400,6.280
2017-10-11 13:15:00,6.260,6.270,6.280,445600,6.260
2017-10-11 13:20:00,6.240,6.260,6.260,358600,6.240
2017-10-11 13:25:00,6.240,6.250,6.270,449652,6.260
2017-10-11 13:30:00,6.240,6.270,6.300,735100,6.260
2017-10-11 13:35:00,6.240,6.260,6.280,353000,6.250
2017-10-11 13:40:00,6.180,6.250,6.250,1147200,6.190
2017-10-11 13:45:00,6.190,6.190,6.230,649800,6.220
2017-10-11 13:50:00,6.180,6.220,6.230,640800,6.200
2017-10-11 13:55:00,6.160,6.210,6.210,1151400,6.180
2017-10-11 14:00:00,6.170,6.170,6.200,584600,6.180
2017-10-11 14:05:00,6.170,6.190,6.210,592700,6.200
2017-10-11 14:10:00,6.150,6.190,6.190,1202100,6.170
2017-10-11 14:15:00,6.120,6.170,6.170,1415400,6.150
2017-10-11 14:20:00,6.120,6.160,6.160,1097300,6.130
2017-10-11 14:25:00,6.130,6.130,6.150,682900,6.140
2017-10-11 14:30:00,6.100,6.140,6.140,1217477,6.110
2017-10-11 14:35:00,6.100,6.100,6.130,1067532,6.120
2017-10-11 14:40:00,6.080,6.110,6.130,1790870,6.080
2017-10-11 14:45:00,6.080,6.080,6.100,946266,6.100
2017-10-11 14:50:00,6.080,6.100,6.110,1352342,6.090
2017-10-11 14:55:00,6.080,6.080,6.150,872836,6.150
2017-10-11 15:00:00,6.150,6.150,6.250,3070687,6.200
