date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,7.730,7.730,7.740,263200,7.740
2017-10-11 09:35:00,7.710,7.720,7.740,151600,7.730
2017-10-11 09:40:00,7.720,7.730,7.740,130700,7.720
2017-10-11 09:45:00,7.720,7.730,7.740,89800,7.730
2017-10-11 09:50:00,7.730,7.730,7.740,112900,7.740
2017-10-11 09:55:00,7.730,7.740,7.770,239000,7.770
2017-10-11 10:00:00,7.760,7.770,7.820,596792,7.820
2017-10-11 10:05:00,7.780,7.820,7.820,462900,7.800
2017-10-11 10:10:00,7.780,7.800,7.800,173000,7.790
2017-10-11 10:15:00,7.780,7.780,7.790,65300,7.790
2017-10-11 10:20:00,7.760,7.780,7.780,199000,7.770
2017-10-11 10:25:00,7.760,7.770,7.770,100473,7.770
2017-10-11 10:30:00,7.760,7.770,7.780,74700,7.770
2017-10-11 10:35:00,7.760,7.770,7.790,159200,7.770
2017-10-11 10:40:00,7.770,7.770,7.790,44000,7.790
2017-10-11 10:45:00,7.770,7.790,7.790,67800,7.770
2017-10-11 10:50:00,7.760,7.780,7.780,81200,7.780
2017-10-11 10:55:00,7.770,7.780,7.780,45900,7.770
2017-10-11 11:00:00,7.770,7.770,7.780,72100,7.770
2017-10-11 11:05:00,7.760,7.770,7.780,86400,7.760
2017-10-11 11:10:00,7.760,7.770,7.770,88800,7.770
2017-10-11 11:15:00,7.760,7.760,7.770,62100,7.770
2017-10-11 11:20:00,7.760,7.770,7.780,40300,7.770
2017-10-11 11:25:00,7.770,7.770,7.780,94300,7.770
2017-10-11 11:30:00,7.770,7.770,7.780,19000,7.780
2017-10-11 13:05:00,7.770,7.780,7.780,57671,7.770
2017-10-11 13:10:00,7.770,7.780,7.780,56000,7.780
2017-10-11 13:15:00,7.770,7.780,7.780,31500,7.780
2017-10-11 13:20:00,7.780,7.780,7.790,67200,7.780
2017-10-11 13:25:00,7.770,7.780,7.780,36200,7.770
2017-10-11 13:30:00,7.770,7.770,7.780,28000,7.770
2017-10-11 13:35:00,7.770,7.770,7.780,47900,7.780
2017-10-11 13:40:00,7.770,7.780,7.780,84900,7.780
2017-10-11 13:45:00,7.770,7.770,7.780,37700,7.770
2017-10-11 13:50:00,7.760,7.780,7.780,78229,7.760
2017-10-11 13:55:00,7.760,7.770,7.770,97100,7.760
2017-10-11 14:00:00,7.760,7.760,7.770,67101,7.770
2017-10-11 14:05:00,7.760,7.760,7.780,124200,7.760
2017-10-11 14:10:00,7.760,7.770,7.770,81300,7.760
2017-10-11 14:15:00,7.760,7.760,7.770,16000,7.760
2017-10-11 14:20:00,7.760,7.760,7.780,70400,7.770
2017-10-11 14:25:00,7.770,7.780,7.780,50000,7.770
2017-10-11 14:30:00,7.760,7.770,7.770,53660,7.770
2017-10-11 14:35:00,7.760,7.770,7.770,147900,7.760
2017-10-11 14:40:00,7.760,7.770,7.770,81200,7.760
2017-10-11 14:45:00,7.750,7.770,7.770,154539,7.750
2017-10-11 14:50:00,7.750,7.760,7.770,140300,7.760
2017-10-11 14:55:00,7.750,7.750,7.760,202000,7.750
2017-10-11 15:00:00,7.760,7.760,7.770,196861,7.770
