date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,8.100,8.110,8.110,1129475,8.110
2017-10-11 09:35:00,8.090,8.130,8.160,1577144,8.150
2017-10-11 09:40:00,8.150,8.150,8.180,1345100,8.160
2017-10-11 09:45:00,8.160,8.170,8.190,1676505,8.190
2017-10-11 09:50:00,8.130,8.190,8.190,1327045,8.130
2017-10-11 09:55:00,8.130,8.140,8.150,499150,8.130
2017-10-11 10:00:00,8.130,8.140,8.150,648255,8.150
2017-10-11 10:05:00,8.100,8.140,8.150,885595,8.120
2017-10-11 10:10:00,8.110,8.110,8.130,659575,8.110
2017-10-11 10:15:00,8.090,8.120,8.120,1092081,8.090
2017-10-11 10:20:00,8.080,8.090,8.120,1068750,8.110
2017-10-11 10:25:00,8.100,8.100,8.120,877094,8.100
2017-10-11 10:30:00,8.100,8.110,8.130,781550,8.120
2017-10-11 10:35:00,8.110,8.110,8.120,244535,8.110
2017-10-11 10:40:00,8.090,8.110,8.120,533000,8.090
2017-10-11 10:45:00,8.090,8.100,8.120,472850,8.110
2017-10-11 10:50:00,8.110,8.120,8.130,250600,8.110
2017-10-11 10:55:00,8.110,8.110,8.120,407369,8.110
2017-10-11 11:00:00,8.100,8.120,8.120,180081,8.110
2017-10-11 11:05:00,8.090,8.110,8.110,510900,8.100
2017-10-11 11:10:00,8.080,8.100,8.110,863445,8.080
2017-10-11 11:15:00,8.080,8.080,8.100,447050,8.100
2017-10-11 11:20:00,8.080,8.100,8.100,299940,8.090
2017-10-11 11:25:00,8.080,8.090,8.100,238600,8.090
2017-10-11 11:30:00,8.080,8.090,8.100,390235,8.100
2017-10-11 13:05:00,8.090,8.100,8.120,538714,8.120
2017-10-11 13:10:00,8.110,8.110,8.120,181100,8.110
2017-10-11 13:15:00,8.100,8.110,8.120,205186,8.110
2017-10-11 13:20:00,8.110,8.110,8.120,269772,8.110
2017-10-11 13:25:00,8.110,8.110,8.140,653864,8.140
2017-10-11 13:30:00,8.130,8.140,8.160,973600,8.150
2017-10-11 13:35:00,8.140,8.140,8.160,383085,8.160
2017-10-11 13:40:00,8.150,8.150,8.230,3447426,8.230
2017-10-11 13:45:00,8.220,8.240,8.250,3058300,8.230
2017-10-11 13:50:00,8.220,8.220,8.280,3018980,8.240
2017-10-11 13:55:00,8.220,8.250,8.260,965400,8.230
2017-10-11 14:00:00,8.200,8.220,8.230,522505,8.220
2017-10-11 14:05:00,8.210,8.220,8.230,929735,8.220
2017-10-11 14:10:00,8.220,8.220,8.250,1295665,8.250
2017-10-11 14:15:00,8.230,8.250,8.250,511020,8.240
2017-10-11 14:20:00,8.230,8.240,8.250,1224240,8.240
2017-10-11 14:25:00,8.240,8.240,8.300,2887812,8.290
2017-10-11 14:30:00,8.270,8.300,8.300,2631970,8.280
2017-10-11 14:35:00,8.250,8.280,8.290,2136880,8.290
2017-10-11 14:40:00,8.280,8.290,8.300,2123812,8.300
2017-10-11 14:45:00,8.290,8.300,8.320,2133745,8.290
2017-10-11 14:50:00,8.260,8.300,8.300,1679355,8.270
2017-10-11 14:55:00,8.260,8.270,8.290,1248210,8.280
2017-10-11 15:00:00,8.270,8.290,8.290,2172009,8.270
