date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,4.130,4.140,4.140,1587600,4.130
2017-10-11 09:35:00,4.130,4.140,4.150,3968900,4.130
2017-10-11 09:40:00,4.120,4.140,4.140,2857290,4.130
2017-10-11 09:45:00,4.120,4.130,4.130,1570300,4.130
2017-10-11 09:50:00,4.120,4.130,4.130,2334760,4.130
2017-10-11 09:55:00,4.120,4.130,4.140,4906459,4.140
2017-10-11 10:00:00,4.130,4.140,4.140,4660900,4.140
2017-10-11 10:05:00,4.130,4.140,4.150,4394200,4.150
2017-10-11 10:10:00,4.130,4.140,4.150,5082082,4.150
2017-10-11 10:15:00,4.140,4.140,4.150,3908920,4.140
2017-10-11 10:20:00,4.130,4.150,4.150,4493408,4.140
2017-10-11 10:25:00,4.130,4.140,4.140,4761000,4.140
2017-10-11 10:30:00,4.130,4.140,4.150,3039520,4.150
2017-10-11 10:35:00,4.140,4.150,4.150,3833400,4.150
2017-10-11 10:40:00,4.140,4.150,4.160,2051051,4.140
2017-10-11 10:45:00,4.140,4.150,4.150,1256800,4.140
2017-10-11 10:50:00,4.140,4.150,4.150,2631471,4.140
2017-10-11 10:55:00,4.130,4.140,4.150,1083250,4.140
2017-10-11 11:00:00,4.130,4.140,4.150,2791000,4.150
2017-10-11 11:05:00,4.140,4.140,4.150,1259100,4.140
2017-10-11 11:10:00,4.140,4.150,4.150,865490,4.140
2017-10-11 11:15:00,4.140,4.140,4.160,3389200,4.150
2017-10-11 11:20:00,4.140,4.150,4.160,3173913,4.150
2017-10-11 11:25:00,4.150,4.150,4.160,2700710,4.150
2017-10-11 11:30:00,4.150,4.150,4.180,16136335,4.170
2017-10-11 13:05:00,4.170,4.180,4.180,4333880,4.170
2017-10-11 13:10:00,4.160,4.170,4.180,3706420,4.160
2017-10-11 13:15:00,4.160,4.160,4.170,2904500,4.160
2017-10-11 13:20:00,4.160,4.160,4.170,4147240,4.170
2017-10-11 13:25:00,4.160,4.170,4.180,7485200,4.170
2017-10-11 13:30:00,4.160,4.180,4.180,2740300,4.180
2017-10-11 13:35:00,4.160,4.170,4.170,1892000,4.170
2017-10-11 13:40:00,4.160,4.170,4.170,732110,4.170
2017-10-11 13:45:00,4.160,4.160,4.170,1433700,4.160
2017-10-11 13:50:00,4.160,4.170,4.170,2040500,4.160
2017-10-11 13:55:00,4.160,4.170,4.170,1085000,4.160
2017-10-11 14:00:00,4.160,4.170,4.180,1941596,4.170
2017-10-11 14:05:00,4.170,4.170,4.180,1343300,4.170
2017-10-11 14:10:00,4.160,4.170,4.180,1580705,4.170
2017-10-11 14:15:00,4.160,4.170,4.170,953800,4.170
2017-10-11 14:20:00,4.160,4.170,4.170,1462300,4.170
2017-10-11 14:25:00,4.160,4.160,4.180,1050900,4.160
2017-10-11 14:30:00,4.160,4.160,4.180,1204387,4.160
2017-10-11 14:35:00,4.160,4.170,4.180,3769139,4.170
2017-10-11 14:40:00,4.160,4.180,4.180,4587861,4.180
2017-10-11 14:45:00,4.160,4.180,4.180,6766700,4.180
2017-10-11 14:50:00,4.170,4.180,4.180,4458182,4.170
2017-10-11 14:55:00,4.170,4.170,4.180,1258400,4.170
2017-10-11 15:00:00,4.160,4.180,4.180,5552086,4.170
