date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,23.580,23.590,23.610,160080,23.610
2017-10-11 09:35:00,23.350,23.350,23.580,421940,23.400
2017-10-11 09:40:00,23.380,23.400,23.540,217783,23.390
2017-10-11 09:45:00,23.000,23.380,23.380,829057,23.020
2017-10-11 09:50:00,22.920,23.000,23.150,517292,23.150
2017-10-11 09:55:00,23.150,23.160,23.330,99600,23.330
2017-10-11 10:00:00,23.230,23.300,23.390,211000,23.250
2017-10-11 10:05:00,23.200,23.230,23.290,159332,23.220
2017-10-11 10:10:00,23.210,23.210,23.270,73900,23.220
2017-10-11 10:15:00,23.170,23.220,23.220,210168,23.170
2017-10-11 10:20:00,23.060,23.160,23.160,284840,23.100
2017-10-11 10:25:00,23.100,23.100,23.170,53500,23.150
2017-10-11 10:30:00,23.130,23.130,23.200,129931,23.200
2017-10-11 10:35:00,23.240,23.240,23.380,119050,23.380
2017-10-11 10:40:00,23.200,23.380,23.390,129800,23.210
2017-10-11 10:45:00,23.210,23.280,23.300,83600,23.210
2017-10-11 10:50:00,23.200,23.220,23.280,74400,23.210
2017-10-11 10:55:00,23.120,23.200,23.200,165200,23.120
2017-10-11 11:00:00,23.120,23.120,23.160,72680,23.150
2017-10-11 11:05:00,23.130,23.150,23.190,96080,23.130
2017-10-11 11:10:00,23.090,23.130,23.150,126600,23.110
2017-10-11 11:15:00,22.990,23.110,23.110,392089,22.990
2017-10-11 11:20:00,22.930,23.000,23.020,532740,23.000
2017-10-11 11:25:00,22.970,23.020,23.060,209160,23.000
2017-10-11 11:30:00,22.900,23.000,23.040,361740,22.950
2017-10-11 13:05:00,22.930,22.950,22.950,83033,22.940
2017-10-11 13:10:00,22.940,22.950,22.990,41860,22.980
2017-10-11 13:15:00,22.850,22.990,23.000,263407,22.870
2017-10-11 13:20:00,22.780,22.860,22.870,208360,22.790
2017-10-11 13:25:00,22.680,22.790,22.800,364340,22.800
2017-10-11 13:30:00,22.750,22.800,22.900,303500,22.780
2017-10-11 13:35:00,22.570,22.780,22.800,578250,22.730
2017-10-11 13:40:00,22.750,22.800,22.980,289440,22.880
2017-10-11 13:45:00,22.870,22.890,22.940,41500,22.870
2017-10-11 13:50:00,22.830,22.880,22.880,33600,22.830
2017-10-11 13:55:00,22.770,22.820,22.880,58743,22.870
2017-10-11 14:00:00,22.780,22.870,22.880,46620,22.840
2017-10-11 14:05:00,22.760,22.810,22.850,67740,22.770
2017-10-11 14:10:00,22.760,22.770,22.820,27900,22.780
2017-10-11 14:15:00,22.770,22.780,22.850,49620,22.850
2017-10-11 14:20:00,22.820,22.850,22.880,31740,22.830
2017-10-11 14:25:00,22.810,22.830,22.880,72860,22.840
2017-10-11 14:30:00,22.790,22.850,22.860,91840,22.800
2017-10-11 14:35:00,22.820,22.830,22.840,63060,22.830
2017-10-11 14:40:00,22.620,22.830,22.830,414740,22.640
2017-10-11 14:45:00,22.640,22.640,22.710,154420,22.670
2017-10-11 14:50:00,22.580,22.670,22.700,349300,22.600
2017-10-11 14:55:00,22.370,22.610,22.620,743550,22.490
2017-10-11 15:00:00,22.410,22.490,22.490,247705,22.420
