date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,4.330,4.330,4.340,515200,4.340
2017-10-11 09:35:00,4.330,4.340,4.350,363200,4.350
2017-10-11 09:40:00,4.340,4.350,4.350,146700,4.350
2017-10-11 09:45:00,4.330,4.350,4.350,484300,4.340
2017-10-11 09:50:00,4.330,4.340,4.340,117900,4.330
2017-10-11 09:55:00,4.330,4.340,4.340,205400,4.330
2017-10-11 10:00:00,4.330,4.340,4.340,141600,4.330
2017-10-11 10:05:00,4.330,4.330,4.340,98000,4.340
2017-10-11 10:10:00,4.330,4.340,4.340,162100,4.330
2017-10-11 10:15:00,4.330,4.330,4.340,127100,4.340
2017-10-11 10:20:00,4.330,4.340,4.340,352000,4.330
2017-10-11 10:25:00,4.320,4.330,4.330,288200,4.320
2017-10-11 10:30:00,4.320,4.320,4.340,276400,4.320
2017-10-11 10:35:00,4.320,4.320,4.340,215900,4.330
2017-10-11 10:40:00,4.330,4.330,4.340,203300,4.330
2017-10-11 10:45:00,4.330,4.330,4.340,101200,4.340
2017-10-11 10:50:00,4.330,4.340,4.340,88000,4.330
2017-10-11 10:55:00,4.330,4.330,4.340,45900,4.340
2017-10-11 11:00:00,4.330,4.330,4.340,119100,4.330
2017-10-11 11:05:00,4.330,4.330,4.340,140300,4.330
2017-10-11 11:10:00,4.330,4.330,4.340,183834,4.330
2017-10-11 11:15:00,4.330,4.330,4.340,51800,4.340
2017-10-11 11:20:00,4.330,4.330,4.340,65300,4.340
2017-10-11 11:25:00,4.330,4.330,4.340,50500,4.340
2017-10-11 11:30:00,4.330,4.330,4.340,39200,4.330
2017-10-11 13:05:00,4.330,4.330,4.340,58600,4.340
2017-10-11 13:10:00,4.330,4.340,4.340,48300,4.340
2017-10-11 13:15:00,4.330,4.340,4.340,114700,4.340
2017-10-11 13:20:00,4.330,4.340,4.340,23200,4.340
2017-10-11 13:25:00,4.330,4.340,4.340,36000,4.340
2017-10-11 13:30:00,4.330,4.340,4.340,9100,4.330
2017-10-11 13:35:00,4.320,4.330,4.340,446766,4.320
2017-10-11 13:40:00,4.320,4.330,4.330,104500,4.330
2017-10-11 13:45:00,4.320,4.330,4.330,89000,4.320
2017-10-11 13:50:00,4.320,4.320,4.330,70200,4.320
2017-10-11 13:55:00,4.320,4.320,4.330,22300,4.320
2017-10-11 14:00:00,4.320,4.320,4.330,37800,4.320
2017-10-11 14:05:00,4.320,4.320,4.330,43800,4.320
2017-10-11 14:10:00,4.320,4.320,4.340,288234,4.330
2017-10-11 14:15:00,4.330,4.330,4.340,75500,4.340
2017-10-11 14:20:00,4.330,4.330,4.340,257500,4.340
2017-10-11 14:25:00,4.330,4.340,4.340,48300,4.340
2017-10-11 14:30:00,4.330,4.330,4.340,126300,4.330
2017-10-11 14:35:00,4.330,4.330,4.340,127700,4.330
2017-10-11 14:40:00,4.330,4.330,4.340,64600,4.340
2017-10-11 14:45:00,4.330,4.340,4.340,196300,4.330
2017-10-11 14:50:00,4.320,4.330,4.340,186200,4.320
2017-10-11 14:55:00,4.320,4.330,4.330,195100,4.330
2017-10-11 15:00:00,4.320,4.330,4.330,119000,4.330
