date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,5.410,5.410,5.430,582380,5.430
2017-10-11 09:35:00,5.390,5.430,5.440,318900,5.400
2017-10-11 09:40:00,5.390,5.390,5.400,155180,5.400
2017-10-11 09:45:00,5.380,5.400,5.400,161320,5.380
2017-10-11 09:50:00,5.380,5.380,5.390,132820,5.390
2017-10-11 09:55:00,5.380,5.390,5.390,258380,5.380
2017-10-11 10:00:00,5.380,5.380,5.400,224740,5.390
2017-10-11 10:05:00,5.380,5.390,5.400,229500,5.380
2017-10-11 10:10:00,5.380,5.390,5.400,205500,5.380
2017-10-11 10:15:00,5.380,5.380,5.390,154420,5.380
2017-10-11 10:20:00,5.350,5.380,5.380,768640,5.360
2017-10-11 10:25:00,5.350,5.360,5.360,191600,5.360
2017-10-11 10:30:00,5.350,5.360,5.370,149983,5.360
2017-10-11 10:35:00,5.340,5.360,5.370,889560,5.340
2017-10-11 10:40:00,5.340,5.350,5.360,295300,5.350
2017-10-11 10:45:00,5.340,5.350,5.350,249230,5.340
2017-10-11 10:50:00,5.340,5.350,5.360,193500,5.340
2017-10-11 10:55:00,5.300,5.350,5.350,1280227,5.300
2017-10-11 11:00:00,5.310,5.310,5.330,311700,5.320
2017-10-11 11:05:00,5.310,5.320,5.320,291800,5.320
2017-10-11 11:10:00,5.310,5.320,5.330,368260,5.320
2017-10-11 11:15:00,5.310,5.320,5.340,187327,5.330
2017-10-11 11:20:00,5.320,5.330,5.340,178540,5.330
2017-10-11 11:25:00,5.320,5.340,5.340,157700,5.320
2017-10-11 11:30:00,5.330,5.330,5.350,157680,5.330
2017-10-11 13:05:00,5.320,5.330,5.340,166360,5.320
2017-10-11 13:10:00,5.320,5.330,5.350,75300,5.340
2017-10-11 13:15:00,5.330,5.340,5.340,57000,5.330
2017-10-11 13:20:00,5.330,5.330,5.340,46760,5.340
2017-10-11 13:25:00,5.330,5.340,5.340,35540,5.340
2017-10-11 13:30:00,5.340,5.350,5.350,60900,5.350
2017-10-11 13:35:00,5.340,5.350,5.350,71200,5.340
2017-10-11 13:40:00,5.330,5.340,5.340,24240,5.330
2017-10-11 13:45:00,5.330,5.340,5.360,192300,5.360
2017-10-11 13:50:00,5.350,5.360,5.370,99300,5.370
2017-10-11 13:55:00,5.350,5.370,5.370,305480,5.360
2017-10-11 14:00:00,5.340,5.370,5.370,121720,5.350
2017-10-11 14:05:00,5.330,5.350,5.350,214400,5.340
2017-10-11 14:10:00,5.330,5.330,5.340,100940,5.330
2017-10-11 14:15:00,5.330,5.330,5.350,100400,5.350
2017-10-11 14:20:00,5.330,5.350,5.350,180320,5.340
2017-10-11 14:25:00,5.330,5.340,5.340,32600,5.330
2017-10-11 14:30:00,5.330,5.330,5.340,51800,5.330
2017-10-11 14:35:00,5.320,5.330,5.340,313700,5.330
2017-10-11 14:40:00,5.330,5.340,5.340,117900,5.330
2017-10-11 14:45:00,5.330,5.340,5.340,169383,5.330
2017-10-11 14:50:00,5.330,5.330,5.340,224000,5.340
2017-10-11 14:55:00,5.330,5.340,5.340,276717,5.330
2017-10-11 15:00:00,5.320,5.330,5.340,167143,5.330
