date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,8.030,8.040,8.050,128200,8.040
2017-10-11 09:35:00,8.040,8.060,8.100,274840,8.070
2017-10-11 09:40:00,8.090,8.090,8.150,842300,8.120
2017-10-11 09:45:00,8.070,8.130,8.130,948300,8.090
2017-10-11 09:50:00,8.090,8.100,8.110,340800,8.100
2017-10-11 09:55:00,8.080,8.090,8.120,316500,8.110
2017-10-11 10:00:00,8.110,8.120,8.140,310400,8.130
2017-10-11 10:05:00,8.110,8.120,8.140,334400,8.130
2017-10-11 10:10:00,8.110,8.120,8.130,226400,8.120
2017-10-11 10:15:00,8.090,8.100,8.110,210700,8.090
2017-10-11 10:20:00,8.090,8.090,8.100,258100,8.090
2017-10-11 10:25:00,8.050,8.100,8.100,378900,8.050
2017-10-11 10:30:00,8.050,8.060,8.090,313550,8.080
2017-10-11 10:35:00,8.080,8.080,8.090,130150,8.090
2017-10-11 10:40:00,8.080,8.090,8.100,177200,8.090
2017-10-11 10:45:00,8.080,8.090,8.100,334197,8.090
2017-10-11 10:50:00,8.080,8.090,8.100,135000,8.080
2017-10-11 10:55:00,8.080,8.080,8.100,176500,8.090
2017-10-11 11:00:00,8.070,8.090,8.090,347591,8.080
2017-10-11 11:05:00,8.070,8.090,8.090,326412,8.070
2017-10-11 11:10:00,8.050,8.070,8.070,217200,8.060
2017-10-11 11:15:00,8.040,8.050,8.060,163000,8.040
2017-10-11 11:20:00,8.030,8.040,8.060,153188,8.060
2017-10-11 11:25:00,8.050,8.050,8.080,88012,8.050
2017-10-11 11:30:00,8.050,8.050,8.090,225588,8.090
2017-10-11 13:05:00,8.070,8.090,8.100,309800,8.080
2017-10-11 13:10:00,8.030,8.070,8.080,196012,8.070
2017-10-11 13:15:00,8.040,8.060,8.070,75700,8.060
2017-10-11 13:20:00,8.050,8.060,8.080,171500,8.080
2017-10-11 13:25:00,8.060,8.080,8.080,119200,8.060
2017-10-11 13:30:00,8.040,8.040,8.060,377100,8.050
2017-10-11 13:35:00,8.030,8.050,8.050,703200,8.050
2017-10-11 13:40:00,8.040,8.050,8.060,200400,8.060
2017-10-11 13:45:00,8.060,8.060,8.080,89800,8.080
2017-10-11 13:50:00,8.040,8.080,8.080,226020,8.060
2017-10-11 13:55:00,8.050,8.060,8.080,231100,8.080
2017-10-11 14:00:00,8.040,8.070,8.080,203500,8.060
2017-10-11 14:05:00,8.030,8.060,8.070,324900,8.030
2017-10-11 14:10:00,8.030,8.030,8.060,235701,8.060
2017-10-11 14:15:00,8.040,8.060,8.060,192200,8.060
2017-10-11 14:20:00,8.040,8.040,8.060,209900,8.050
2017-10-11 14:25:00,8.030,8.050,8.050,315600,8.040
2017-10-11 14:30:00,8.020,8.050,8.050,298999,8.020
2017-10-11 14:35:00,8.000,8.030,8.030,284000,8.010
2017-10-11 14:40:00,8.000,8.000,8.020,144800,8.020
2017-10-11 14:45:00,8.000,8.020,8.020,187000,8.000
2017-10-11 14:50:00,7.980,8.010,8.010,172400,7.990
2017-10-11 14:55:00,7.970,7.980,8.000,326700,7.980
2017-10-11 15:00:00,7.980,7.980,8.010,57900,7.990
