date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,6.770,6.770,6.790,282500,6.790
2017-10-11 09:35:00,6.760,6.760,6.790,124500,6.790
2017-10-11 09:40:00,6.780,6.790,6.800,66100,6.800
2017-10-11 09:45:00,6.800,6.800,6.870,340300,6.850
2017-10-11 09:50:00,6.830,6.840,6.850,169100,6.850
2017-10-11 09:55:00,6.840,6.850,6.880,602900,6.850
2017-10-11 10:00:00,6.850,6.860,6.900,332900,6.850
2017-10-11 10:05:00,6.850,6.850,6.890,206500,6.870
2017-10-11 10:10:00,6.850,6.870,6.870,104900,6.860
2017-10-11 10:15:00,6.840,6.860,6.860,166200,6.840
2017-10-11 10:20:00,6.820,6.850,6.850,104000,6.840
2017-10-11 10:25:00,6.820,6.840,6.840,63700,6.830
2017-10-11 10:30:00,6.810,6.830,6.830,144100,6.820
2017-10-11 10:35:00,6.820,6.830,6.830,67800,6.830
2017-10-11 10:40:00,6.820,6.830,6.830,33200,6.820
2017-10-11 10:45:00,6.820,6.830,6.840,37600,6.840
2017-10-11 10:50:00,6.830,6.840,6.840,32100,6.830
2017-10-11 10:55:00,6.830,6.840,6.840,73600,6.830
2017-10-11 11:00:00,6.820,6.820,6.830,25000,6.830
2017-10-11 11:05:00,6.810,6.820,6.830,45100,6.820
2017-10-11 11:10:00,6.800,6.820,6.820,95100,6.810
2017-10-11 11:15:00,6.800,6.800,6.820,94300,6.810
2017-10-11 11:20:00,6.810,6.810,6.820,31300,6.820
2017-10-11 11:25:00,6.820,6.820,6.830,36200,6.830
2017-10-11 11:30:00,6.820,6.830,6.830,29400,6.830
2017-10-11 13:05:00,6.810,6.830,6.830,43600,6.830
2017-10-11 13:10:00,6.830,6.830,6.840,69500,6.840
2017-10-11 13:15:00,6.830,6.840,6.840,17800,6.840
2017-10-11 13:20:00,6.830,6.840,6.840,66600,6.840
2017-10-11 13:25:00,6.830,6.840,6.840,28100,6.840
2017-10-11 13:30:00,6.820,6.840,6.840,76000,6.840
2017-10-11 13:35:00,6.820,6.840,6.840,27600,6.830
2017-10-11 13:40:00,6.820,6.830,6.840,42400,6.830
2017-10-11 13:45:00,6.830,6.830,6.840,16100,6.840
2017-10-11 13:50:00,6.830,6.840,6.840,66900,6.840
2017-10-11 13:55:00,6.830,6.840,6.850,47200,6.850
2017-10-11 14:00:00,6.840,6.850,6.850,54900,6.840
2017-10-11 14:05:00,6.830,6.850,6.850,34300,6.840
2017-10-11 14:10:00,6.830,6.840,6.840,56100,6.840
2017-10-11 14:15:00,6.830,6.840,6.850,46900,6.840
2017-10-11 14:20:00,6.830,6.840,6.840,22700,6.840
2017-10-11 14:25:00,6.820,6.840,6.840,37400,6.840
2017-10-11 14:30:00,6.820,6.840,6.840,39900,6.830
2017-10-11 14:35:00,6.820,6.830,6.840,25200,6.830
2017-10-11 14:40:00,6.820,6.830,6.830,132200,6.820
2017-10-11 14:45:00,6.810,6.830,6.830,79300,6.810
2017-10-11 14:50:00,6.800,6.820,6.820,73200,6.810
2017-10-11 14:55:00,6.800,6.800,6.820,106500,6.810
2017-10-11 15:00:00,6.800,6.800,6.820,131600,6.810
