date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-07-28 15:00:00,12.220,12.270,12.320,145900,12.260
2017-07-31 09:35:00,12.210,12.300,12.300,19600,12.240
2017-07-31 09:40:00,12.240,12.240,12.270,30200,12.240
2017-07-31 09:45:00,12.240,12.240,12.250,34900,12.240
2017-07-31 09:50:00,12.230,12.240,12.270,86700,12.270
2017-07-31 09:55:00,12.250,12.280,12.280,12800,12.270
2017-07-31 10:00:00,12.250,12.250,12.270,17180,12.260
2017-07-31 10:05:00,12.270,12.270,12.280,22400,12.280
2017-07-31 10:10:00,12.260,12.270,12.280,13900,12.260
2017-07-31 10:15:00,12.250,12.260,12.270,22100,12.270
2017-07-31 10:20:00,12.260,12.260,12.270,22900,12.270
2017-07-31 10:25:00,12.260,12.270,12.280,63700,12.280
2017-07-31 10:30:00,12.270,12.280,12.280,36000,12.280
2017-07-31 10:35:00,12.280,12.290,12.290,12100,12.280
2017-07-31 10:40:00,12.280,12.290,12.290,17800,12.280
2017-07-31 10:45:00,12.280,12.290,12.290,2100,12.290
2017-07-31 10:50:00,12.270,12.280,12.280,24900,12.280
2017-07-31 10:55:00,12.270,12.280,12.280,15400,12.270
2017-07-31 11:00:00,12.260,12.260,12.270,18020,12.260
2017-07-31 11:05:00,12.250,12.250,12.260,19700,12.250
2017-07-31 11:10:00,12.240,12.240,12.250,20000,12.240
2017-07-31 11:15:00,12.210,12.240,12.240,103600,12.210
2017-07-31 11:20:00,12.220,12.220,12.240,41100,12.220
2017-07-31 11:25:00,12.220,12.220,12.240,3400,12.240
2017-07-31 11:30:00,12.240,12.240,12.250,4700,12.250
2017-07-31 13:05:00,12.250,12.250,12.350,161200,12.350
2017-07-31 13:10:00,12.340,12.350,12.350,13500,12.340
2017-07-31 13:15:00,12.340,12.340,12.350,14500,12.340
2017-07-31 13:20:00,12.310,12.340,12.350,30100,12.310
2017-07-31 13:25:00,12.310,12.310,12.340,5300,12.320
2017-07-31 13:30:00,12.320,12.340,12.340,19100,12.320
2017-07-31 13:35:00,12.310,12.320,12.340,15500,12.310
2017-07-31 13:40:00,12.320,12.320,12.340,16700,12.340
2017-07-31 13:45:00,12.330,12.340,12.340,10900,12.330
2017-07-31 13:50:00,12.330,12.340,12.350,38400,12.350
2017-07-31 13:55:00,12.330,12.350,12.350,19500,12.330
2017-07-31 14:00:00,12.320,12.330,12.350,35300,12.350
2017-07-31 14:05:00,12.350,12.350,12.350,15000,12.350
2017-07-31 14:10:00,12.340,12.350,12.360,7000,12.350
2017-07-31 14:15:00,12.340,12.350,12.350,8300,12.350
2017-07-31 14:20:00,12.360,12.360,12.450,130550,12.440
2017-07-31 14:25:00,12.350,12.440,12.440,118200,12.420
2017-07-31 14:30:00,12.370,12.420,12.430,42900,12.410
2017-07-31 14:35:00,12.350,12.360,12.410,28250,12.360
2017-07-31 14:40:00,12.350,12.360,12.400,28100,12.350
2017-07-31 14:45:00,12.340,12.350,12.360,41300,12.340
2017-07-31 14:50:00,12.320,12.360,12.360,41350,12.330
2017-07-31 14:55:00,12.310,12.320,12.360,59928,12.310
2017-07-31 15:00:00,12.310,12.310,12.360,41650,12.360
