date,floor_price,opening_price,ceiling_price,volume,closing_price
2017-10-10 15:00:00,6.030,6.040,6.040,265800,6.040
2017-10-11 09:35:00,6.010,6.050,6.050,711600,6.020
2017-10-11 09:40:00,6.010,6.020,6.030,509500,6.020
2017-10-11 09:45:00,6.000,6.020,6.030,837600,6.010
2017-10-11 09:50:00,5.950,6.010,6.010,1259400,5.960
2017-10-11 09:55:00,5.920,5.960,5.960,1813200,5.920
2017-10-11 10:00:00,5.920,5.920,5.950,1490000,5.940
2017-10-11 10:05:00,5.910,5.940,5.940,1348714,5.940
2017-10-11 10:10:00,5.920,5.940,5.950,871200,5.930
2017-10-11 10:15:00,5.930,5.930,5.970,690401,5.960
2017-10-11 10:20:00,5.950,5.960,5.970,494800,5.960
2017-10-11 10:25:00,5.940,5.950,5.970,507701,5.970
2017-10-11 10:30:00,5.950,5.960,6.040,1020000,6.020
2017-10-11 10:35:00,6.000,6.020,6.030,573400,6.000
2017-10-11 10:40:00,5.990,6.000,6.010,267200,5.990
2017-10-11 10:45:00,5.990,5.990,6.010,386000,6.000
2017-10-11 10:50:00,5.980,6.000,6.020,380800,6.000
2017-10-11 10:55:00,5.990,6.000,6.010,204500,5.990
2017-10-11 11:00:00,5.970,5.990,6.000,176100,5.970
2017-10-11 11:05:00,5.930,5.970,5.980,546800,5.940
2017-10-11 11:10:00,5.930,5.960,5.980,332200,5.940
2017-10-11 11:15:00,5.920,5.930,5.950,630400,5.950
2017-10-11 11:20:00,5.940,5.950,5.960,294900,5.960
2017-10-11 11:25:00,5.950,5.950,6.000,520500,6.000
2017-10-11 11:30:00,5.980,5.980,6.000,126780,6.000
2017-10-11 13:05:00,5.970,6.000,6.000,230100,5.990
2017-10-11 13:10:00,5.960,5.980,5.990,351700,5.960
2017-10-11 13:15:00,5.960,5.970,5.990,366300,5.960
2017-10-11 13:20:00,5.950,5.960,5.990,325832,5.990
2017-10-11 13:25:00,5.970,5.990,5.990,98768,5.970
2017-10-11 13:30:00,5.960,5.970,5.990,108400,5.980
2017-10-11 13:35:00,5.960,5.980,5.980,123900,5.960
2017-10-11 13:40:00,5.960,5.960,5.980,82878,5.980
2017-10-11 13:45:00,5.970,5.980,5.980,47800,5.980
2017-10-11 13:50:00,5.960,5.970,5.980,169622,5.980
2017-10-11 13:55:00,5.970,5.970,5.980,68060,5.970
2017-10-11 14:00:00,5.960,5.970,5.980,87444,5.980
2017-10-11 14:05:00,5.970,5.980,5.980,165600,5.970
2017-10-11 14:10:00,5.960,5.970,5.970,375140,5.970
2017-10-11 14:15:00,5.960,5.960,5.970,237356,5.960
2017-10-11 14:20:00,5.960,5.970,5.970,79044,5.960
2017-10-11 14:25:00,5.950,5.970,5.980,515856,5.950
2017-10-11 14:30:00,5.950,5.960,5.960,607100,5.950
2017-10-11 14:35:00,5.940,5.950,5.960,471700,5.940
2017-10-11 14:40:00,5.940,5.950,5.960,379600,5.950
2017-10-11 14:45:00,5.940,5.950,5.960,303900,5.940
2017-10-11 14:50:00,5.930,5.940,5.950,421800,5.940
2017-10-11 14:55:00,5.930,5.930,5.950,373300,5.950
2017-10-11 15:00:00,5.940,5.940,5.950,471700,5.950
