code,low_threshold,high_threshold
600683,-0.554958830684,0.598790166237
600684,-0.52548413596,0.651166742726
600685,-0.470862139799,0.738529093754
600686,-0.553961613625,0.597101547893
600687,-0.568408029396,0.675717695738
600688,-0.518186972126,0.642844532215
600689,-0.52357875645,0.612264221811
600690,-0.514157212196,0.638897887607
600691,-0.535404248565,0.582558374376
600692,-0.520860581423,0.615105165204
600693,-0.486202854925,0.597319309373
600694,-0.48680582441,0.626057068401
600695,-0.555226035924,0.63075867695
600696,-0.500577122325,0.692572807818
600697,-0.47525295328,0.644216007047
600698,-0.53742414651,0.61888317016
600699,-0.553893371615,0.589204755854
600700,0,0
600701,-0.58675782602,0.615760161047
600702,-0.509424705417,0.617720301003
600703,-0.492228502073,0.645539407834
600704,-0.564944992748,0.594822770147
600705,-0.540116729363,0.642414381205
600706,-0.479939939382,0.624812902486
600707,-0.542659149262,0.645237192698
600708,-0.538920426466,0.615528629192
600709,0,0
600710,-0.523991810443,0.620787233612
600711,-0.528509862982,0.64270363171
600712,-0.482229979418,0.664896143831
600713,-0.5553788803,0.638437454213
600714,-0.519262273667,0.648585081707
600715,-0.529335420083,0.652968221586
600716,-0.514220682425,0.633428852714
600717,-0.504493536289,0.714591355436
600718,-0.501661942225,0.64579325942
600719,-0.530395233587,0.621022944973
600720,-0.499863823149,0.600073704033
600721,-0.555211888523,0.623860882547
600722,-0.497534538941,0.665288297047
600723,-0.508007505381,0.608547826913
600724,-0.487388925608,0.589161391664
600725,-0.538619594733,0.69821636764
600726,-0.488899388883,0.652654694747
600727,-0.514531522816,0.581640895248
600728,-0.533537977991,0.62001510503
600729,-0.470571920258,0.615255422972
600730,-0.568840400364,0.600168354094
600731,-0.521613401097,0.552541086627
600732,-0.484161835646,0.598700801939
600733,-0.547962452038,0.623565799556
600734,-0.576630669075,0.640167025823
600735,-0.529201437624,0.623794128688
600736,-0.496787594242,0.60736451627
600737,-0.52747768744,0.609256273598
600738,-0.511024055945,0.628053180483
600739,-0.536094606015,0.6410437985
600740,-0.526357233802,0.653205147095
600741,-0.502672108224,0.613919055919
600742,-0.483845502321,0.628380909638
600743,-0.493197911441,0.670682585444
600744,-0.560807125795,0.609036405999
600745,-0.534384176393,0.721888337705
600746,-0.538058344469,0.577494407506
600747,-0.507225043523,0.620389515025
600748,-0.516254237671,0.629884473965
600749,-0.566575645022,0.680264324501
600750,-0.552258514639,0.596103493011
600751,-0.577893388638,0.678242789936
600752,0,0
600753,-0.52578184847,0.652344709215
600754,-0.520394060138,0.607709552826
600755,-0.533941923308,0.640621623357
600756,-0.575570657219,0.579521811092
600757,-0.527291468485,0.549477805879
600758,-0.54559955344,0.606736627685
600759,-0.616596614692,0.665318872514
600760,-0.510433900856,0.641005440607
600761,-0.528835100205,0.578767726937
600762,0,0
600763,-0.519111832018,0.640787109243
600764,-0.503307453509,0.657574831057
600765,-0.570011412425,0.589140908047
600766,-0.554948220746,0.588916358415
600767,-0.58713394284,0.63396151755
600768,-0.542884168524,0.628745323104
600769,-0.537749166047,0.568701049338
600770,-0.565008257881,0.582769420923
600771,-0.512186440231,0.645385792898
600772,0,0
600773,-0.528112844346,0.67128651073
600774,-0.522463254394,0.649633687981
600775,-0.558487830051,0.647116374895
600776,-0.564504427133,0.611429227034
600777,-0.45149134046,0.707070140495
600778,-0.53514179559,0.562241410721
600779,-0.557906408562,0.61215679946
600780,-0.554446630507,0.579976426902
600781,-0.518350006442,0.627244165154
600782,-0.525551316523,0.663352706673
600783,-0.52642307075,0.625492930972
600784,-0.517953770306,0.599437083415
600785,-0.508378447737,0.649098939173
600786,0,0
600787,-0.515640436408,0.619564205675
600788,0,0
600789,-0.518023163501,0.645140328769
600790,-0.547875453444,0.61768010205
600791,-0.523322023782,0.635104205782
600792,-0.534538689576,0.622388840485
600793,-0.535988365874,0.632772430884
600794,-0.517457980609,0.602568926409
600795,-0.546190239568,0.658561134402
600796,-0.557989998466,0.594958129622
600797,-0.517235185788,0.616729630264
600798,-0.484376728925,0.696625176833
600799,0,0
600800,-0.496270599464,0.639632774977
600801,-0.505258298174,0.647767842306
600802,-0.510495924958,0.604492432611
600803,-0.523629343994,0.597886638268
600804,-0.542717955337,0.643195795064
600805,-0.531790125391,0.564147908746
600806,-0.597741341474,0.588958552304
600807,-0.478713557494,0.648715376519
600808,-0.506905342673,0.661766581032
600809,-0.545196575485,0.643260037443
600810,-0.525431060173,0.598457552773
600811,-0.485290829037,0.603120568527
600812,-0.526435955014,0.623301174066
600813,0,0
600814,-0.546674598597,0.636280425006
600815,-0.524312076154,0.61991978633
600816,-0.487524340785,0.673615367138
600817,-0.569728451152,0.619426123589
600818,-0.50436029124,0.691536172395
600819,-0.52818739895,0.620387167837
600820,-0.535137843046,0.594463190946
600821,-0.516772110404,0.634651539321
600822,-0.510612807176,0.653595718456
600823,-0.507804945663,0.673089654537
600824,-0.535708429109,0.593884697567
600825,-0.569986437551,0.562352226494
600826,-0.531434230075,0.617942342986
600827,-0.509994797977,0.627958030183
600828,-0.422525735537,0.67041193086
600829,-0.531641233376,0.616784793173
600830,-0.533004630424,0.546018884068
600831,-0.545586244594,0.61934522391
600832,-0.377883241451,0.757590763666
600833,-0.481772427491,0.627651534276
600834,-0.519988163788,0.625139592022
600835,-0.532369804071,0.578694046052
600836,-0.576053590981,0.628889775323
600837,-0.579415702084,0.600687175685
600838,-0.524643186831,0.616735861172
600839,-0.498941880488,0.630275944701
600840,0,0
600841,-0.53779882832,0.597353285199
600842,0,0
600843,-0.519502516004,0.622790909664
600844,-0.567448700634,0.587445121748
600845,-0.586797616342,0.602838276508
600846,-0.538005405015,0.610267610679
600847,-0.616551635681,0.664103129305
600848,-0.483155952719,0.658862795502
600849,0,0
600850,-0.571637997261,0.555301045434
600851,-0.574275860726,0.575460783941
600852,0,0
600853,-0.533261040108,0.629827600851
600854,-0.514293826585,0.60596321205
600855,-0.56078362411,0.661925538143
600856,-0.536351854272,0.572905030703
600857,-0.534984971228,0.649444317074
600858,-0.482915811584,0.60103578959
600859,-0.55036961576,0.639887942495
600860,-0.521895249496,0.594528255403
600861,-0.514096446235,0.584804755852
600862,-0.606186699888,0.622033685057
600863,-0.534804830173,0.653005055252
600864,-0.582230705088,0.599596345139
600865,-0.486532774427,0.65534646664
600866,-0.543829589959,0.576630922898
600867,-0.539376406361,0.577583034171
600868,-0.53932835842,0.673032615294
600869,-0.552070154247,0.642665336841
600870,-0.636125218045,0.645449674742
600871,-0.568927242755,0.661301937647
600872,-0.458864007281,0.628668968596
600873,-0.524772979823,0.658095732041
600874,-0.529725046126,0.59229535925
600875,-0.544571020108,0.600701069394
600876,-0.524174350745,0.660777472166
600877,-0.561312674737,0.641274182595
600878,0,0
600879,-0.534231585363,0.581406550984
600880,-0.555159448123,0.578821760784
600881,-0.494545498306,0.617120504299
600882,-0.521423895203,0.561434185753
600883,-0.532123099895,0.619581278149
600884,-0.535506771833,0.61234277809
600885,-0.519664159732,0.584148847414
600886,-0.467142648856,0.599814251868
600887,-0.52481823764,0.61723952588
600888,-0.515271881824,0.644603371878
600889,-0.506529387548,0.60814300221
600890,-0.54624400279,0.691640408408
600891,-0.516823573591,0.652645381883
600892,-0.502100276142,0.62049759698
600893,-0.565037148566,0.60271887927
600894,-0.520238663379,0.588360331803
600895,-0.5089398134,0.622390067492
600896,-0.508505615913,0.690100090257
600897,-0.476036142023,0.703472645007
600898,-0.4921954842,0.653324358717
600899,0,0
600900,-0.502504624819,0.575985522961
600917,-0.582455057593,0.602678587688
600958,-0.604909309614,0.589464274454
600959,-0.563274735127,0.517546045555
600960,-0.50915403265,0.617799919389
600961,-0.524685265446,0.661167594484
600962,-0.53204025163,0.645405568537
600963,-0.506869259089,0.683822646936
600965,-0.544760008661,0.648802672938
600966,-0.529499374918,0.612284904671
600967,-0.490607013383,0.603726772088
600969,-0.559525901942,0.600026412947
600970,-0.490955180009,0.650977495796
600971,-0.529322775235,0.601001668237
600973,-0.526836888455,0.622312235107
600975,-0.530638868468,0.639422179279
600976,-0.509173076339,0.600722540991
600978,-0.509833460016,0.598447321581
600979,-0.529052635255,0.573012725875
600980,-0.563344423642,0.587031860315
600981,-0.54895658502,0.593317861572
600982,-0.573457664553,0.583788814493
600983,-0.641549703236,0.56846168929
600984,-0.557883896734,0.572275604469
600985,-0.566123975669,0.575975439582
600986,-0.554054664696,0.618624832522
600987,-0.531472465222,0.60268529561
600988,-0.559604726617,0.60695175674
600990,-0.5460740325,0.628488002947
600991,0,0
600992,-0.516735943844,0.624597066873
600993,-0.487883985848,0.578547513004
600995,-0.512358156705,0.628089241864
600997,-0.495342704119,0.605993514734
600998,-0.495063811324,0.655277264232
600999,-0.564868557516,0.631541323507
601000,-0.531059582194,0.706714788983
601001,-0.558516832255,0.617920406501
601002,-0.503205231113,0.624749838859
601003,-0.529135241372,0.66223951312
601005,-0.54837131892,0.604793238471
601006,-0.504464944397,0.633004149881
601007,-0.531405619518,0.594816762633
601008,-0.505271722648,0.752479127416
601009,-0.526226504425,0.680353921329
601010,-0.540557544306,0.623193788286
601011,-0.561920040636,0.68314315865
601012,-0.51535629676,0.611904981693
601015,-0.567507134236,0.62595444367
601016,-0.618101918747,0.623604417493
601018,-0.490425745084,0.692564763053
601021,-0.629461878103,0.538714642781
601028,-0.528841984272,0.651792910052
601038,-0.523778432016,0.607510731919
601058,-0.553108677967,0.618985675304
601069,-0.529161100388,0.690412361791
601088,-0.502979892741,0.63681353797
601098,-0.535959461631,0.593467405694
601099,-0.545550572228,0.64921727992
601100,-0.563736529619,0.612978289459
601101,-0.53773344863,0.610041858852
601106,-0.593352380182,0.683371067138
601107,-0.484534404356,0.612288732694
601111,-0.49559521907,0.648244202951
601113,-0.477548691018,0.655936368897
601116,-0.569953805346,0.609249893466
601117,-0.551605557598,0.602691905694
601118,-0.535196766098,0.612215349726
601126,-0.546543305304,0.593547829281
601137,-0.505005096695,0.632963705257
601139,-0.534377093886,0.602798481562
601158,-0.521263625723,0.624805030597
601166,-0.528975797926,0.652175386766
601168,-0.508795074725,0.626068443889
601169,-0.521609810019,0.649964929995
601177,-0.53121868916,0.59041941798
601179,-0.490431683996,0.610754179827
601186,-0.493487834519,0.669606424289
601188,-0.50905684592,0.624575762184
601198,-0.554848948128,0.644708096709
601199,-0.527548113264,0.619222435971
601208,-0.568461455964,0.5671186364
601211,-0.516470609099,0.610400730024
601216,-0.566710767458,0.66566561589
601218,-0.54961314958,0.551289294592
601222,-0.55113940952,0.626380626979
601225,-0.495204839446,0.658998365991
601226,-0.59970290463,0.583132402353
601231,-0.525708905681,0.596302880133
601233,-0.522286098293,0.657073216146
601238,-0.499807476912,0.628367537118
601258,-0.525199519139,0.614785012583
601268,-0.717275575218,0.750893723431
601288,-0.511254794446,0.671224346645
601299,-0.444124956592,0.68777630268
601311,-0.531628044879,0.559837836047
601313,-0.560547000851,0.594555480316
601318,-0.481427251368,0.627350181249
601328,-0.515861050417,0.664451679009
601333,-0.509323363201,0.642965383216
601336,-0.466392569814,0.693225125413
601339,-0.53509573077,0.596519544318
601368,-0.60936352099,0.53372472596
601369,-0.563828589916,0.550501245514
601377,-0.555469172514,0.631635009547
601388,-0.523275418213,0.655020420513
601390,-0.500999653629,0.671244627652
601398,-0.512563188124,0.67030872786
601515,-0.56021176408,0.63725772084
601518,-0.517502993191,0.640148017497
601519,-0.647318288005,0.635932817796
601555,-0.55267196548,0.582290443873
601558,-0.61611472825,0.613233561974
601566,-0.518342624024,0.604727964042
601567,-0.526968653614,0.652609147226
601579,-0.541741602405,0.586320282816
601588,-0.526437177485,0.635370820882
601599,-0.57295460037,0.603124644287
601600,-0.534386118087,0.614687855453
601601,-0.496293778934,0.634220672878
601607,-0.507544643962,0.629893258364
601608,-0.503602069728,0.678816520743
601616,-0.553519981073,0.585748689987
601618,-0.472795246583,0.682942340248
601628,-0.498037356436,0.635855300172
601633,-0.609398476161,0.613431428196
601636,-0.511328122123,0.606755084817
601666,-0.537258813905,0.597562630915
601668,-0.497563842958,0.651285373884
601669,-0.504630091577,0.685849195551
601677,-0.499141020899,0.572550259276
601678,-0.520996517801,0.609670078833
601688,-0.563913751993,0.644087471374
601689,-0.519491093276,0.649294217184
601699,-0.495063946267,0.562231880138
601700,-0.606201525848,0.651740336113
601717,-0.505734356728,0.60674044187
601718,-0.551898898925,0.660343355488
601727,-0.515508056578,0.685272021025
601766,-0.521121196799,0.677234995332
601777,-0.558734821559,0.609897452835
601788,-0.540683213137,0.608828802733
601789,-0.516560573417,0.605634293562
601798,-0.508559233615,0.543572110946
601799,-0.513029760834,0.633300524311
601800,-0.525955171227,0.654691504892
601801,-0.549939057284,0.609137251886
601808,-0.558116408806,0.538309890713
601818,-0.517442759074,0.613384234675
601857,-0.533193116789,0.591401052104
601866,-0.497325676701,0.697300605785
601872,-0.46724683745,0.703252646187
601877,-0.541461873501,0.64450944494
601880,-0.505715165708,0.749032627018
601886,-0.532887987393,0.589032470162
601888,-0.50423451308,0.622708367219
601890,-0.518169527285,0.606742097959
601898,-0.517782578745,0.623855107191
601899,-0.535519123426,0.63483630913
601901,-0.556485192594,0.619403820756
601908,-0.537873235545,0.574856147686
601918,-0.545564282482,0.610996756933
601919,-0.520534929022,0.704809860482
601928,-0.562674868182,0.583124784484
601929,-0.559670009374,0.563581168058
601933,-0.501069416769,0.66741277961
601939,-0.532108823995,0.626172060499
601958,-0.543207457217,0.613921309399
601965,-0.535411142597,0.590990685288
601968,-0.536580532999,0.612629721071
601969,-0.525220532167,0.605046268312
601985,-0.539227656733,0.558731240192
601988,-0.525105288114,0.654002719597
601989,-0.527585822654,0.632584343394
601991,-0.536475428586,0.563660861127
601992,-0.52486379113,0.642265812476
601996,-0.504632218512,0.611823560377
601998,-0.512563188124,0.674818276521
601999,-0.513754260231,0.646611346141
603000,-0.531348231137,0.567416202217
603001,-0.55670742402,0.608938516325
603002,-0.543310996781,0.584439322333
603003,-0.485615131253,0.689215642632
603005,-0.557177428281,0.591624250985
603006,-0.554435105555,0.623253342768
603008,-0.510303888755,0.602536933272
603009,-0.542353540673,0.636328416323
603010,-0.501566936234,0.706799954489
603011,-0.519559390547,0.612550200801
603012,-0.547107555028,0.650594701337
603015,-0.553369899298,0.591547269889
603017,-0.642847187271,0.643071800177
603018,-0.536389686247,0.568192709157
603019,-0.591201504277,0.601468124153
603020,-0.603767438221,0.591087885602
603021,-0.544018749938,0.580391414435
603022,-0.578530418384,0.637854780965
603023,-0.613504633654,0.61985171306
603025,-0.556635401082,0.565101911273
603026,-0.553912047009,0.637980367442
603030,-0.570542378513,0.580970789948
603066,-0.596677842916,0.605473561005
603077,-0.599375933419,0.644910105858
603085,-0.547136634924,0.589627827596
603088,-0.53484840459,0.637824716795
603099,-0.584714254885,0.595338098933
603100,-0.581626216912,0.584152142665
603108,-0.620579480866,0.592836564972
603111,-0.548079382777,0.62480423584
603116,-0.583851047363,0.5260331301
603117,-0.581619942733,0.537582193373
603118,-0.573242305409,0.592444307293
603123,-0.507101312222,0.562246563746
603126,-0.504476287263,0.690651237338
603128,-0.529218578791,0.632450180152
603158,-0.597510000489,0.575736264209
603166,-0.579636407451,0.584913631165
603167,-0.529614912281,0.596793135398
603168,-0.598276727864,0.659736844832
603169,-0.573640830401,0.557885424852
603188,-0.560273041638,0.566674368902
603198,-0.514404801063,0.576894861524
603199,-0.525855445994,0.632052834592
603222,-0.520084316484,0.657126430774
603223,-0.557429026603,0.59953221397
603227,-0.556632833824,0.550500462195
603268,-0.651039568484,0.618764589394
603288,-0.530303056159,0.62785296945
603299,-0.442597337281,0.63772514761
603300,-0.529445215464,0.595485903231
603306,-0.577371546036,0.586319581527
603308,-0.608969896846,0.589294272499
603309,-0.580558065001,0.591971379465
603311,-0.540677321602,0.578580303778
603315,-0.521298504758,0.640963008846
603318,-0.593204672508,0.642503647157
603328,-0.545022666451,0.578534902592
603333,-0.495674243792,0.621413072756
603338,-0.580809203957,0.575089270354
603355,-0.578615647866,0.622969160975
603366,-0.506510688331,0.611525448258
603368,-0.625264032683,0.584511530112
603369,-0.521847195072,0.650390778914
603398,-0.621378002161,0.49612308925
603399,-0.559984134555,0.586743079487
603456,-0.591468382578,0.566560981052
603508,-0.56610438505,0.54541070581
603518,-0.562817388561,0.611322358885
603519,-0.574430787147,0.641924464751
603555,-0.533092680018,0.686881148514
603558,-0.606132281501,0.639450057384
603566,-0.574706775353,0.542160285633
603567,-0.579928611446,0.574315009664
603568,-0.6202172716,0.563017137669
603588,-0.597370008566,0.590356959598
603589,-0.490471772163,0.611616503986
603598,-0.620802832741,0.616586449637
603599,-0.619501258563,0.560455191002
603600,-0.572044145275,0.694278132143
603601,-0.578158489988,0.596371222552
603606,-0.534705003591,0.659140662409
603609,-0.554524884558,0.577017072889
603611,-0.579188390567,0.611979507142
603616,-0.57426475249,0.706496479355
603618,-0.553163508186,0.634690529564
603636,-0.551730135855,0.623074587314
603669,-0.565772238424,0.534143570455
603678,-0.601957651686,0.629326031116
603686,-0.584094676633,0.630507106972
603688,-0.562320347538,0.633519659857
603696,-0.530188672934,0.624581205511
603698,-0.561219635086,0.571173594371
603699,-0.550472847025,0.569084530266
603703,-0.599653550293,0.60836346118
603718,-0.635191497959,0.505243634004
603729,-0.536720993215,0.598886012256
603766,-0.51791871756,0.611657019184
603778,-0.58166519048,0.639178835718
603788,-0.547499159466,0.592933188747
603789,-0.587198508107,0.537624405552
603799,-0.44881272252,0.655185526759
603800,-0.515320951063,0.605247183028
603806,-0.576277212438,0.584697043356
603808,-0.552007954561,0.587385826338
603818,-0.54728245026,0.574016188473
603828,-0.540162927808,0.618183568076
603838,-0.599335546454,0.599749567437
603866,-0.527532214049,0.554043996135
603869,-0.556293460724,0.566435493619
603883,-0.583779288079,0.591606999591
603885,-0.605095652587,0.565384469222
603889,-0.541796125029,0.616235017053
603898,-0.594628911936,0.584392488512
603899,-0.55690245611,0.633569578678
603901,-0.619483082664,0.544017569144
603918,-0.629904702813,0.601218762246
603936,-0.605071339589,0.599395994356
603939,-0.571916595697,0.606290670019
603968,-0.522617073538,0.521208944792
603969,-0.497916064469,0.663046576502
603979,-0.575789062097,0.620303784492
603988,-0.553558941624,0.707202630029
603989,-0.549041665989,0.544878784241
603993,-0.536877280841,0.65119015709
603996,-0.59484713543,0.529527724455
603997,-0.592521627885,0.668203552151
603998,-0.535757687982,0.638880965317
603999,-0.59292540163,0.584502395755
