date,floor_price,opening_price,ceiling_price,volume,closing_price
2014-06-26,11.750,11.750,14.100,1478562,14.100
2014-06-27,15.510,15.510,15.510,430915,15.510
2014-06-30,17.060,17.060,17.060,773903,17.060
2014-07-01,18.770,18.770,18.770,1342654,18.770
2014-07-02,20.650,20.650,20.650,2982772,20.650
2014-07-03,22.720,22.720,22.720,2191949,22.720
2014-07-04,24.990,24.990,24.990,2248040,24.990
2014-07-08,23.450,24.900,27.390,42740772,26.900
2014-07-09,24.300,25.800,27.000,31418860,25.930
2014-07-10,24.710,25.100,28.520,27756756,28.520
2014-07-11,27.540,29.620,31.000,34507064,28.090
2014-07-14,25.710,26.010,27.380,18837392,26.330
2014-07-15,24.890,26.200,26.700,16411675,25.140
2014-07-16,24.510,24.740,26.350,19404432,25.880
2014-07-17,23.830,25.070,25.350,14867442,24.090
2014-07-18,23.380,24.020,24.290,8882573,23.380
2014-07-21,22.580,23.030,23.570,8254739,23.180
2014-07-22,23.120,23.270,24.350,11029767,23.630
2014-07-23,22.740,23.420,23.720,9886971,22.960
2014-07-24,22.600,22.740,24.390,13948750,23.570
2014-07-25,22.600,23.280,23.870,11877142,23.750
2014-07-28,23.390,23.580,24.600,12532687,24.230
2014-07-29,23.850,24.050,24.630,11343878,24.000
2014-07-30,23.500,23.790,24.460,10740072,24.250
2014-07-31,23.550,24.000,24.010,7121422,23.710
2014-08-01,22.910,23.600,23.770,6984196,22.950
2014-08-04,22.790,22.860,23.130,4692665,23.030
2014-08-05,22.800,23.020,23.320,3874695,23.120
2014-08-06,22.820,23.100,23.100,4193866,22.890
2014-08-07,22.810,22.820,23.130,3796248,22.900
2014-08-08,22.900,22.900,23.830,10421497,23.650
2014-08-11,23.350,23.450,23.830,6680756,23.700
2014-08-12,23.520,23.700,23.980,6345536,23.550
2014-08-13,22.900,23.440,23.440,6023858,23.000
2014-08-14,22.840,22.850,23.450,4636465,23.060
2014-08-15,22.760,22.800,23.050,4125856,22.880
2014-08-18,22.810,22.870,23.230,3413461,23.180
2014-08-19,23.050,23.210,23.390,4066431,23.210
2014-08-20,23.010,23.250,23.980,9714789,23.650
2014-08-21,23.100,23.640,23.640,5288498,23.290
2014-08-22,23.050,23.330,23.620,5106735,23.500
2014-08-25,23.410,23.510,25.490,16801724,24.970
2014-08-26,23.580,24.880,24.880,9725638,23.870
2014-08-27,23.600,23.700,24.680,8715700,24.400
2014-08-28,23.950,24.160,25.380,13452875,25.130
2014-08-29,24.620,24.850,25.680,9453573,24.690
2014-09-01,23.900,24.580,25.000,6149547,24.630
2014-09-02,24.490,24.610,25.290,8090212,25.140
2014-09-03,24.550,25.080,25.200,7166707,24.800
2014-09-04,24.520,24.700,24.890,5424121,24.700
2014-09-05,24.240,24.640,24.850,5968819,24.340
2014-09-09,24.120,24.380,24.560,3610161,24.530
2014-09-10,24.440,24.460,24.970,5795588,24.730
2014-09-11,24.180,24.420,24.540,7154222,24.190
2014-09-12,23.720,24.100,24.140,5297593,23.900
2014-09-15,23.910,23.910,24.160,3600776,24.080
2014-09-16,23.040,24.130,24.190,6005698,23.040
2014-09-17,22.900,23.200,23.390,3004426,23.330
2014-09-18,23.080,23.160,23.400,2437402,23.200
2014-09-19,23.150,23.210,23.380,1812261,23.330
2014-09-22,22.820,23.330,23.330,2367281,22.910
2014-09-23,22.850,22.900,23.090,1787192,23.060
2014-09-24,22.920,23.060,23.320,2109605,23.200
2014-09-25,22.900,23.170,23.390,2907229,22.980
2014-09-26,22.900,22.920,23.220,1960126,23.160
2014-09-29,23.210,23.220,23.420,2926752,23.380
2014-09-30,23.250,23.480,23.500,2149686,23.360
2014-10-08,23.270,23.380,23.430,2731122,23.430
2014-10-09,23.380,23.440,23.860,4733750,23.810
2014-10-10,23.730,23.890,24.280,5283629,23.900
2014-10-13,23.400,23.850,23.850,2636536,23.580
2014-10-14,23.200,23.520,23.630,2610624,23.290
2014-10-15,23.140,23.320,23.480,2037361,23.420
2014-10-16,23.130,23.300,23.460,2382383,23.130
2014-10-17,22.850,23.140,24.150,7435725,23.990
2014-10-20,24.030,24.100,24.570,8015390,24.080
2014-10-21,23.900,24.250,24.550,5987559,24.300
2014-10-22,23.880,24.250,25.450,12040561,24.850
2014-10-23,23.840,24.430,24.980,7171933,23.840
2014-10-24,24.000,24.510,24.800,6253395,24.180
2014-10-27,21.760,23.800,23.850,9429297,21.760
2014-10-28,21.420,21.760,22.220,5430260,22.090
2014-10-29,21.980,22.120,22.480,5268089,22.480
2014-10-30,22.150,22.430,22.430,3684969,22.210
2014-10-31,22.170,22.170,22.720,4066884,22.480
2014-11-03,22.390,22.500,23.150,4624047,22.850
2014-11-04,22.240,22.820,22.820,3020997,22.380
2014-11-05,22.210,22.290,22.950,3211755,22.710
2014-11-06,22.600,22.610,23.140,3951893,23.070
2014-11-07,22.900,23.100,25.300,13154554,23.930
2014-11-10,23.500,23.860,24.380,6986816,24.080
2014-11-11,22.930,24.070,24.070,5556870,23.190
2014-11-12,22.910,23.000,25.510,20987128,25.510
2014-11-13,24.900,25.010,27.350,24987876,25.960
2014-11-14,23.950,25.010,25.650,11537124,24.480
2014-11-17,24.000,24.070,24.960,5657613,24.410
2014-11-18,24.070,24.310,25.590,7819430,25.280
2014-11-19,24.780,25.100,25.760,6614882,24.900
2014-11-20,24.200,24.890,24.890,3910895,24.500
2014-11-21,24.370,24.370,25.080,5006997,24.470
2014-11-24,24.300,24.400,24.700,4803758,24.530
2014-11-25,24.010,24.600,24.600,5756372,24.300
2014-11-26,24.180,24.310,24.780,5325496,24.640
2014-11-27,24.520,24.630,25.250,6159383,24.720
2014-11-28,24.560,24.730,25.070,5646478,24.930
2014-12-01,24.400,24.880,25.060,4865393,24.410
2014-12-02,24.440,24.440,25.290,7873966,25.200
2014-12-03,24.800,25.330,25.460,6696534,25.280
2014-12-04,25.140,25.350,25.610,6323413,25.320
2014-12-05,23.720,25.210,25.240,7319773,23.910
2014-12-08,23.220,23.800,23.900,4959247,23.250
2014-12-09,22.240,23.200,23.200,4657517,22.270
2014-12-10,22.250,22.250,23.190,2608984,23.020
2014-12-11,22.860,23.060,23.370,2453859,23.330
2014-12-12,23.090,23.360,23.450,1716447,23.320
2014-12-15,23.070,23.090,23.480,2022337,23.480
2014-12-16,23.120,23.480,23.480,1971885,23.170
2014-12-17,22.430,23.140,23.140,2920057,22.690
2014-12-18,22.510,22.570,22.950,1406007,22.640
2014-12-19,22.460,22.640,23.080,2808511,22.750
2014-12-22,20.480,22.730,22.730,4171217,20.500
2014-12-23,20.500,20.670,20.970,1630099,20.510
2014-12-24,20.710,20.710,21.600,2354843,21.370
2014-12-25,21.220,21.450,21.990,1676182,21.690
2014-12-26,21.400,21.690,21.710,1001731,21.480
2014-12-29,20.810,21.480,21.950,2125314,21.660
2014-12-30,21.260,21.650,21.930,1249270,21.590
2014-12-31,21.320,21.390,21.850,1215117,21.680
2015-01-05,21.260,21.600,21.830,1438170,21.600
