date,floor_price,opening_price,ceiling_price,volume,closing_price
2015-03-25,29.480,29.480,29.480,23300,29.480
2015-03-26,32.430,32.430,32.430,9402,32.430
2015-03-27,35.670,35.670,35.670,63800,35.670
2015-03-30,39.240,39.240,39.240,128699,39.240
2015-03-31,39.250,42.000,42.000,19728096,40.500
2015-04-01,39.390,39.500,40.500,8677853,40.230
2015-04-02,40.000,40.250,42.000,10051302,41.430
2015-04-03,40.650,41.000,43.990,8639929,43.320
2015-04-07,43.030,43.320,45.730,7312239,43.680
2015-04-08,41.510,43.800,44.280,6269903,42.300
2015-04-09,41.500,42.370,44.770,6631265,44.270
2015-04-10,43.210,44.090,44.450,4600233,43.950
2015-04-13,43.600,44.650,44.650,4716846,44.090
2015-04-14,44.200,44.200,45.650,4759144,44.370
2015-04-15,42.300,44.050,44.280,4097673,42.540
2015-04-16,41.710,42.400,43.220,2410748,42.690
2015-04-17,42.550,43.150,43.860,3611700,42.800
2015-04-20,41.620,42.800,42.820,3524676,41.780
2015-04-21,41.520,41.520,42.800,2416241,42.770
2015-04-22,42.900,42.900,43.900,3179235,43.440
2015-04-23,42.940,43.440,43.790,3281113,43.440
2015-04-24,42.500,42.710,43.550,3107477,43.090
2015-04-27,42.830,42.890,46.180,5868533,45.170
2015-04-28,43.000,44.800,44.960,3577869,43.280
2015-04-29,42.890,42.890,44.760,3697515,44.450
2015-04-30,43.950,44.410,46.800,6258677,45.940
2015-05-04,45.600,46.000,48.620,5393154,46.880
2015-05-05,45.590,46.810,46.990,3755865,45.840
2015-05-06,44.700,46.200,46.900,3513334,44.960
2015-05-07,43.200,44.880,45.000,2579912,43.210
2015-05-08,43.400,43.900,45.470,3497215,45.410
2015-05-11,45.600,45.600,49.950,7106842,49.950
2015-05-12,50.010,50.880,52.990,6836869,51.460
2015-05-13,50.000,50.050,53.920,4914297,52.820
2015-05-14,51.800,52.500,56.800,5037322,55.480
2015-05-15,55.010,55.010,61.030,5616686,61.030
2015-05-18,62.600,62.790,67.130,8054037,64.650
2015-05-19,60.110,65.000,65.340,6545361,62.020
2015-05-20,61.000,62.020,64.870,4403307,61.170
2015-05-21,60.100,61.000,64.590,3994410,63.760
2015-05-22,62.300,63.650,70.140,6288469,69.610
2015-05-25,66.600,67.400,74.580,6589934,70.130
2015-05-26,69.400,70.000,74.290,6989753,74.190
2015-05-27,72.760,74.150,81.610,7872688,81.600
2015-05-28,73.460,83.660,89.760,11647449,76.980
2015-05-29,70.000,71.500,80.860,8515454,74.410
2015-06-01,70.000,74.500,75.300,6776043,72.470
2015-06-02,72.500,72.530,79.720,5652389,79.720
2015-06-03,75.120,81.770,82.000,4555220,75.850
2015-06-04,68.270,75.460,75.460,5839654,69.900
2015-06-05,67.620,71.450,72.580,3863190,69.160
2015-06-08,68.010,69.210,72.000,3779026,69.270
2015-06-09,68.310,69.300,71.000,2151129,69.140
2015-06-10,68.500,69.150,71.650,3444165,70.520
2015-06-11,69.400,70.610,72.000,4270262,71.820
2015-06-12,71.580,72.670,74.480,4565746,73.470
2015-06-15,66.460,73.000,73.070,5721891,71.400
2015-06-16,67.500,69.500,69.990,2010713,68.620
