date,floor_price,opening_price,ceiling_price,volume,closing_price
2013-07-30,3.360,3.440,3.500,6456024,3.450
2013-07-31,3.450,3.480,3.510,5467909,3.470
2013-08-01,3.480,3.500,3.550,5504027,3.540
2013-08-02,3.570,3.660,3.730,15100435,3.600
2013-08-05,3.570,3.570,3.640,7515789,3.620
2013-08-06,3.580,3.610,3.680,11212069,3.670
2013-08-07,3.600,3.680,3.690,8362577,3.620
2013-08-08,3.570,3.600,3.640,6197106,3.590
2013-08-09,3.560,3.590,3.720,12934974,3.660
2013-08-12,3.640,3.660,3.710,14999660,3.700
2013-08-13,3.670,3.680,3.740,8801549,3.710
2013-08-14,3.650,3.710,3.740,9952930,3.660
2013-08-15,3.650,3.660,3.710,8462451,3.650
2013-08-16,3.550,3.620,3.730,11905777,3.560
2013-08-19,3.490,3.530,3.580,5860977,3.580
2013-08-20,3.530,3.550,3.610,6343878,3.550
2013-08-21,3.480,3.550,3.580,6632610,3.580
2013-08-22,3.550,3.570,3.640,9162757,3.600
2013-08-23,3.480,3.580,3.620,7636905,3.530
2013-08-26,3.500,3.540,3.670,13178748,3.660
2013-08-27,3.620,3.650,3.750,15340810,3.730
2013-08-28,3.620,3.680,3.740,15650983,3.700
2013-08-29,3.730,3.740,4.020,53440992,4.000
2013-08-30,3.920,3.950,4.340,62632040,4.140
2013-09-02,3.730,4.140,4.180,37523828,3.790
2013-09-03,3.710,3.750,3.840,17043670,3.790
2013-09-04,3.750,3.780,3.860,13221052,3.760
2013-09-05,3.700,3.790,3.790,10713868,3.720
2013-09-06,3.720,3.740,3.800,12593561,3.750
2013-09-09,3.720,3.760,3.860,16333404,3.830
2013-09-10,3.800,3.840,3.950,18863452,3.930
2013-09-11,3.870,3.920,4.060,19315864,3.910
2013-09-12,3.870,3.910,4.040,19841106,3.980
2013-09-13,3.920,4.000,4.050,13596586,3.940
2013-09-16,3.870,3.950,3.990,9952469,3.900
2013-09-17,3.830,3.880,3.900,8161629,3.830
2013-09-18,3.800,3.830,3.860,5922717,3.860
2013-09-23,3.870,3.880,3.920,7976792,3.910
2013-09-24,3.800,3.920,3.920,11571998,3.870
2013-09-25,3.750,3.850,3.860,12424336,3.760
2013-09-26,3.700,3.750,3.790,11028510,3.720
2013-09-27,3.700,3.720,3.770,5078763,3.730
2013-09-30,3.700,3.760,3.770,8916278,3.710
