date,floor_price,opening_price,ceiling_price,volume,closing_price
2013-07-10,4.560,4.610,4.800,1235544,4.760
2013-07-11,4.720,4.740,4.930,1843331,4.850
2013-07-12,4.650,4.850,4.880,1376700,4.720
2013-07-15,4.690,4.700,4.830,1237860,4.780
2013-07-16,4.700,4.780,4.820,1695978,4.820
2013-07-17,4.760,4.780,4.890,1690840,4.840
2013-07-18,4.720,4.840,4.850,946500,4.750
2013-07-19,4.650,4.730,4.780,880403,4.650
2013-07-22,4.600,4.650,4.730,953073,4.650
2013-07-23,4.680,4.680,4.990,2506981,4.890
2013-07-24,4.780,4.830,4.890,1245898,4.880
2013-07-25,4.730,4.830,4.870,1199772,4.730
2013-07-26,4.660,4.710,4.770,510551,4.720
2013-07-29,4.580,4.690,4.730,975190,4.620
2013-07-30,4.560,4.650,4.660,691872,4.650
2013-07-31,4.620,4.650,4.700,468200,4.620
2013-08-01,4.620,4.660,4.770,1008893,4.740
2013-08-02,4.720,4.760,4.890,2018534,4.800
2013-08-05,4.760,4.800,4.850,936201,4.830
2013-08-06,4.750,4.780,4.900,1661031,4.860
2013-08-07,4.810,4.820,4.910,1205349,4.820
2013-08-08,4.770,4.840,4.890,950189,4.800
2013-08-09,4.760,4.820,4.870,1331590,4.850
2013-08-12,4.850,4.850,4.960,2752456,4.960
2013-08-13,5.010,5.010,5.220,5941818,5.110
2013-08-14,4.960,5.080,5.130,3403335,4.980
2013-08-15,4.950,4.970,5.030,1342718,4.960
2013-08-16,4.840,4.930,5.050,1632262,4.840
2013-08-19,4.720,4.820,4.920,1045840,4.890
2013-08-20,4.850,4.880,5.050,2485675,5.010
2013-08-21,4.950,5.030,5.080,1607293,5.070
2013-08-22,5.010,5.020,5.080,2018467,5.030
2013-08-23,4.970,5.030,5.070,1702153,5.030
2013-08-26,5.030,5.050,5.130,2022282,5.110
2013-08-27,5.070,5.110,5.120,975359,5.090
2013-08-28,5.050,5.070,5.200,3842150,5.150
2013-08-29,5.070,5.170,5.210,1623079,5.110
2013-08-30,5.070,5.120,5.240,2202556,5.100
2013-09-02,5.070,5.100,5.250,2401115,5.240
2013-09-03,5.130,5.250,5.380,3434967,5.290
2013-09-04,5.200,5.270,5.360,2149013,5.240
2013-09-05,5.160,5.220,5.300,1670507,5.270
2013-09-06,5.250,5.250,5.320,1650958,5.300
2013-09-09,5.220,5.330,5.340,2444207,5.260
2013-09-10,5.240,5.260,5.310,2126472,5.300
2013-09-11,5.210,5.310,5.310,2319497,5.230
2013-09-12,5.210,5.230,5.310,1557744,5.240
2013-09-13,5.200,5.210,5.250,1311151,5.230
2013-09-16,5.140,5.220,5.250,1598480,5.150
