date,floor_price,opening_price,ceiling_price,volume,closing_price
2013-07-12,11.680,11.800,11.920,1379289,11.890
2013-07-15,11.700,11.950,11.990,2282540,11.880
2013-07-16,11.710,11.780,12.560,5814320,12.350
2013-07-17,12.090,12.340,12.350,3126666,12.150
2013-07-18,11.950,12.120,12.360,2035597,12.040
2013-07-19,11.980,12.040,12.220,1839355,12.010
2013-07-22,11.850,12.010,12.340,3940836,12.280
2013-07-23,12.150,12.290,12.750,6211927,12.410
2013-07-24,12.150,12.200,12.500,2811772,12.330
2013-07-25,12.180,12.330,12.590,2632123,12.250
2013-07-26,12.020,12.180,12.280,2160278,12.160
2013-07-29,12.020,12.270,12.270,1403402,12.110
2013-07-30,11.960,12.110,12.160,963719,12.050
2013-07-31,11.920,12.110,12.120,1571909,12.080
2013-08-01,12.060,12.100,12.280,1260004,12.250
2013-08-02,12.060,12.320,12.320,2284206,12.140
2013-08-05,11.980,12.170,12.300,1861663,12.130
2013-08-06,12.010,12.100,12.350,2778178,12.320
2013-08-07,12.100,12.300,12.490,1871841,12.290
2013-08-08,12.150,12.330,12.330,1059829,12.270
2013-08-09,12.150,12.300,12.450,1858046,12.240
2013-08-12,12.030,12.170,12.500,4045711,12.500
2013-08-14,12.500,12.900,13.300,7283078,12.540
2013-08-15,12.100,12.690,12.780,3978343,12.240
2013-08-16,11.980,12.050,12.400,2475336,12.140
2013-08-19,12.070,12.070,12.600,2635378,12.580
2013-08-20,12.490,12.710,12.880,3865813,12.600
2013-08-21,12.560,12.620,12.910,4005372,12.720
2013-08-22,12.340,12.740,12.740,3757138,12.480
2013-08-23,12.240,12.480,12.540,3474051,12.400
2013-08-26,12.310,12.400,12.550,1564843,12.430
2013-08-27,12.280,12.440,12.510,1819150,12.480
2013-08-28,12.180,12.490,12.490,1988625,12.360
2013-08-29,12.330,12.590,12.680,2663734,12.360
2013-08-30,12.100,12.280,12.430,3666613,12.340
2013-09-02,12.180,12.220,12.420,1520140,12.300
2013-09-03,12.240,12.320,12.400,1358656,12.340
2013-09-04,12.300,12.370,12.650,3065127,12.490
2013-09-05,12.420,12.530,12.660,2952736,12.570
2013-09-06,12.400,12.570,12.660,2161577,12.590
2013-09-09,12.280,12.590,12.620,4436619,12.390
2013-09-10,12.230,12.450,12.450,2755318,12.290
2013-09-11,12.200,12.380,12.380,1813316,12.330
2013-09-12,12.200,12.330,12.340,2601566,12.320
2013-09-13,12.250,12.320,12.350,1102953,12.310
2013-09-16,12.260,12.350,12.370,989402,12.300
2013-09-17,12.290,12.300,12.570,3798062,12.480
2013-09-18,12.300,12.580,12.580,1911740,12.380
2013-09-23,12.300,12.390,12.610,2838128,12.590
2013-09-24,12.480,12.570,12.680,3470116,12.670
2013-09-25,12.670,12.670,13.260,10995776,13.200
2013-09-26,13.100,13.210,13.970,7152967,13.700
2013-09-27,13.430,13.600,13.910,3300403,13.610
2013-09-30,13.460,13.580,14.100,3486704,13.850
2013-10-08,13.710,13.860,14.090,3534111,14.010
2013-10-09,13.620,14.050,14.080,3999792,13.920
2013-10-10,13.770,14.000,14.690,5613670,14.260
2013-10-11,13.900,14.180,14.500,2916803,14.090
2013-10-14,13.940,14.000,14.220,2420538,14.030
2013-10-15,14.000,14.150,14.660,4890294,14.240
2013-10-16,13.530,14.300,14.430,4363593,13.730
2013-10-17,13.420,13.760,13.860,2605889,13.610
2013-10-18,13.430,13.610,13.790,2023826,13.720
2013-10-21,13.600,13.780,13.900,2125855,13.810
2013-10-22,13.100,13.790,13.790,3936191,13.240
2013-10-23,13.000,13.390,13.420,2337196,13.190
