date,floor_price,opening_price,ceiling_price,volume,closing_price
2012-08-28,27.430,27.700,28.310,490457,28.050
2012-08-29,27.750,28.010,29.500,897799,28.830
2012-08-30,27.020,28.830,29.180,824506,27.590
2012-08-31,27.050,27.800,28.370,496397,27.440
2012-09-03,27.110,27.110,28.280,421837,28.000
2012-09-04,27.210,28.000,28.330,576420,27.520
2012-09-05,28.150,28.180,29.260,944616,28.320
2012-09-06,27.910,28.080,28.800,986419,28.500
2012-09-07,28.580,28.800,29.620,2261227,29.570
2012-09-10,29.050,29.750,29.920,1821842,29.210
2012-09-11,28.570,29.010,29.300,1067982,28.800
2012-09-12,28.580,28.990,29.180,548308,28.800
2012-09-13,28.180,28.700,28.990,485340,28.180
2012-09-14,27.330,28.310,28.630,812210,27.700
2012-09-17,27.320,27.700,27.990,382602,27.340
2012-09-18,27.050,27.330,28.110,382267,27.960
2012-09-19,27.970,28.440,28.600,479300,28.370
2012-09-20,27.330,28.220,28.380,339013,27.520
2012-09-21,27.000,27.580,27.580,309294,27.350
2012-09-24,27.000,27.000,27.950,602481,27.790
2012-09-25,26.580,27.740,27.800,322785,26.890
2012-09-26,12.820,13.450,13.660,1025064,13.130
2012-09-27,12.900,13.000,13.990,881413,13.400
2012-09-28,13.280,13.400,13.940,675406,13.800
2012-10-08,13.490,13.680,13.960,876678,13.920
2012-10-09,13.890,13.920,14.170,556546,14.070
2012-10-10,14.000,14.070,14.500,1468869,14.390
2012-10-11,14.280,14.280,14.620,1426900,14.370
2012-10-12,13.880,14.470,14.700,1131823,14.460
2012-10-15,14.150,14.490,14.520,777804,14.280
2012-10-16,14.000,14.290,14.360,610733,14.100
2012-10-17,14.000,14.110,14.200,673252,14.140
2012-10-18,14.050,14.190,14.480,722789,14.400
2012-10-19,14.150,14.530,14.530,1131949,14.350
2012-10-22,14.080,14.230,14.450,591976,14.360
2012-10-23,14.090,14.290,14.460,322262,14.140
2012-10-24,13.770,14.130,14.250,879400,13.800
2012-10-25,13.140,13.980,14.000,1275971,13.160
2012-10-26,13.160,13.160,13.580,1322078,13.420
2012-10-29,13.300,13.460,13.460,621394,13.450
2012-10-30,13.280,13.450,13.470,489200,13.280
2012-10-31,13.250,13.250,13.880,1512298,13.790
2012-11-01,13.590,13.610,14.300,1637297,14.280
2012-11-02,14.080,14.100,14.460,918400,14.220
2012-11-05,13.880,14.190,14.470,1029723,14.000
2012-11-06,13.500,14.000,14.200,1018440,13.600
2012-11-07,13.420,13.780,14.350,1757180,14.350
2012-11-08,13.950,14.200,14.330,872845,14.240
2012-11-09,14.010,14.240,14.240,213169,14.180
2012-11-12,13.880,14.170,14.180,449827,13.900
