date,floor_price,opening_price,ceiling_price,volume,closing_price
2013-04-15,4.920,5.130,5.130,2965559,4.930
2013-04-16,4.800,4.900,4.950,1977511,4.950
2013-04-17,4.890,4.980,5.020,1806201,4.960
2013-04-18,4.900,4.950,4.990,1846216,4.950
2013-04-19,4.930,4.930,5.120,3672721,5.070
2013-04-22,4.950,5.070,5.070,3050942,5.000
2013-04-23,4.810,4.990,5.000,2413800,4.860
2013-04-24,4.850,4.860,4.950,2287968,4.910
2013-04-25,4.760,4.910,4.940,2286291,4.790
2013-04-26,4.570,4.760,4.820,4770376,4.590
2013-05-02,4.540,4.590,4.620,2098491,4.610
2013-05-03,4.590,4.600,4.720,2258875,4.700
2013-05-06,4.660,4.720,4.800,2161886,4.790
2013-05-07,4.730,4.790,4.880,2336352,4.830
2013-05-08,4.730,4.780,4.860,2441526,4.820
2013-05-09,4.650,4.810,4.820,5291045,4.690
2013-05-10,4.580,4.680,4.740,5617354,4.700
2013-05-13,4.600,4.670,4.700,3985022,4.660
2013-05-14,4.550,4.670,4.670,3422299,4.590
2013-05-15,4.580,4.600,4.670,3276542,4.660
2013-05-16,4.610,4.650,4.700,2895768,4.700
2013-05-17,4.730,4.730,4.840,5809800,4.770
2013-05-20,4.760,4.760,5.240,16141142,5.130
2013-05-21,4.990,5.060,5.100,10119901,5.040
2013-05-22,4.960,5.030,5.150,10505114,5.140
2013-05-23,5.070,5.120,5.310,14268182,5.170
2013-05-24,5.120,5.230,5.240,5650794,5.170
2013-05-27,5.130,5.170,5.220,5469612,5.210
2013-05-28,5.020,5.220,5.250,12078615,5.150
2013-05-29,5.120,5.150,5.240,7413854,5.180
2013-05-30,5.100,5.150,5.170,5774118,5.110
2013-05-31,5.040,5.120,5.150,5940800,5.050
2013-06-03,5.010,5.050,5.070,4213065,5.030
2013-06-04,5.000,5.020,5.170,9108318,5.100
2013-06-05,5.060,5.120,5.610,37837680,5.610
2013-06-06,5.330,5.600,5.640,27898856,5.380
2013-06-07,5.100,5.380,5.450,14441593,5.190
2013-06-13,4.780,5.130,5.140,11028041,4.820
2013-06-14,4.790,4.810,4.910,6716010,4.830
2013-06-17,4.710,4.830,4.850,6228758,4.750
2013-06-18,4.710,4.750,4.820,3523241,4.770
2013-06-19,4.620,4.730,4.830,5363478,4.790
2013-06-20,4.530,4.700,4.770,4076169,4.580
2013-06-21,4.330,4.520,4.530,5129679,4.500
2013-06-24,4.150,4.520,4.520,5328106,4.180
2013-06-25,3.760,4.140,4.180,8339046,4.000
2013-06-26,3.920,4.000,4.080,3458347,4.030
2013-06-27,3.910,4.070,4.100,5203383,3.920
