date,floor_price,opening_price,ceiling_price,volume,closing_price
2014-06-26,17.680,17.680,21.210,252267,21.210
2014-06-27,23.330,23.330,23.330,61100,23.330
2014-06-30,25.660,25.660,25.660,116977,25.660
2014-07-01,28.230,28.230,28.230,212195,28.230
2014-07-02,31.050,31.050,31.050,362316,31.050
2014-07-03,34.160,34.160,34.160,404762,34.160
2014-07-04,37.580,37.580,37.580,908479,37.580
2014-07-07,41.340,41.340,41.340,1488859,41.340
2014-07-08,45.010,45.470,45.470,11590990,45.470
2014-07-09,46.060,46.280,50.020,16032624,50.020
2014-07-10,47.210,48.010,55.020,12604930,55.020
2014-07-11,53.520,54.000,59.450,13339365,54.200
2014-07-14,49.400,51.900,54.200,9197100,49.930
2014-07-15,48.050,50.200,51.280,6756864,49.250
2014-07-16,48.610,48.900,54.180,10709016,54.180
2014-07-17,48.760,53.580,54.320,7897094,49.990
2014-07-18,46.050,48.970,49.580,5953218,46.230
2014-07-21,45.080,45.410,48.880,5896844,47.660
2014-07-22,45.900,46.740,47.990,4935119,47.630
2014-07-23,45.000,47.190,47.300,5394819,45.000
2014-07-24,43.880,44.500,49.500,6577453,49.500
2014-07-25,46.200,48.670,48.900,6548536,47.620
2014-07-28,46.690,47.300,51.360,6690477,49.150
2014-07-29,48.750,48.800,53.000,7189088,50.890
2014-07-30,50.030,50.600,55.980,10468889,54.700
2014-07-31,51.900,53.520,54.000,6081613,52.880
2014-08-01,50.340,52.480,53.300,5268708,50.980
2014-08-04,50.680,51.480,52.280,3184310,51.390
2014-08-05,49.900,51.110,51.980,4094043,50.870
2014-08-06,49.000,50.380,51.650,4364282,49.460
2014-08-07,48.800,49.000,50.000,3239975,49.200
2014-08-08,48.490,48.930,49.530,2754951,48.630
2014-08-11,48.500,48.500,49.500,2272737,49.260
2014-08-12,48.580,49.060,49.440,2233538,48.820
2014-08-13,45.600,48.400,48.400,4337982,46.320
2014-08-14,45.870,46.000,47.050,2690241,46.150
2014-08-15,45.900,46.000,46.480,1484965,46.260
2014-08-18,46.180,46.200,47.200,2128030,47.200
2014-08-19,46.820,47.300,48.200,2425904,47.200
2014-08-20,46.630,47.200,48.970,3540828,48.200
2014-08-21,46.000,47.900,48.300,2962807,46.580
2014-08-22,46.150,46.650,48.400,3087255,47.600
2014-08-25,47.050,47.050,48.530,2895866,47.970
2014-08-26,45.500,47.450,47.700,3214686,45.570
2014-08-27,45.600,45.610,46.500,1314146,45.750
2014-08-28,45.600,45.800,46.400,1672621,46.300
2014-08-29,45.600,46.200,47.500,2650537,46.930
2014-09-01,46.500,46.870,47.830,1956352,47.500
2014-09-02,47.550,47.750,49.650,4386260,49.010
2014-09-03,47.780,49.150,49.250,2923223,48.740
2014-09-04,48.300,48.660,50.480,3606997,49.640
2014-09-05,48.700,49.480,49.760,2073859,49.030
2014-09-09,48.400,49.600,49.620,1890038,48.530
2014-09-10,48.630,48.630,52.550,5692648,51.800
2014-09-11,49.910,51.200,51.290,3638341,50.690
2014-09-12,49.410,50.680,50.680,2201896,50.250
2014-09-15,49.280,50.250,50.300,1807270,49.990
2014-09-16,48.000,49.910,50.480,2149912,48.000
2014-09-17,47.580,48.420,48.700,1385768,48.440
2014-09-18,47.710,48.500,48.650,1303859,47.800
2014-09-19,48.080,48.350,48.850,1279012,48.350
2014-09-22,46.520,48.200,48.200,1465202,46.600
2014-09-23,46.780,46.780,47.650,935370,47.470
2014-09-24,47.210,47.480,47.880,1012741,47.610
2014-09-25,47.000,47.920,48.000,1265088,47.190
2014-09-26,46.700,47.010,47.280,874534,47.110
2014-09-29,47.270,47.270,48.300,1197983,48.110
2014-09-30,48.010,48.430,48.780,1157326,48.780
2014-10-08,48.540,48.770,49.580,1622678,49.400
2014-10-09,49.750,49.750,54.150,4853527,52.070
2014-10-10,51.100,52.000,52.580,2682904,51.300
2014-10-20,51.150,52.770,53.670,3500253,51.500
2014-10-21,50.550,50.600,53.000,3150552,52.650
2014-10-22,52.190,52.830,57.580,4715036,54.900
2014-10-23,53.220,54.280,55.280,2512351,53.700
2014-10-24,51.200,53.800,54.500,2273555,51.280
2014-10-27,49.580,51.000,51.000,2013848,49.640
2014-10-28,49.900,49.910,51.440,1750461,51.350
2014-10-29,51.610,51.970,53.200,2374637,52.160
2014-10-30,51.480,52.100,52.800,1618293,51.530
2014-10-31,51.250,51.540,53.860,2637426,53.860
2014-11-03,53.600,54.100,55.500,2718837,55.490
2014-11-04,53.390,55.200,55.780,1975102,53.400
2014-11-05,52.010,53.100,53.740,1450035,52.390
2014-11-06,52.410,52.420,55.330,2771187,55.200
2014-11-07,53.790,55.600,56.870,3012148,53.970
2014-11-10,53.000,53.550,55.300,2336485,54.980
2014-11-11,53.200,54.900,56.150,3326294,55.750
2014-11-12,55.060,55.300,61.170,6543840,59.970
2014-11-13,56.680,57.770,59.480,3917055,56.750
2014-11-14,52.490,56.050,57.450,3344851,53.380
2014-11-17,52.520,52.530,55.370,1731149,53.870
2014-11-18,53.010,54.080,54.900,1363340,54.450
2014-11-19,53.580,54.160,54.900,1084752,54.030
2014-11-20,53.050,53.230,53.980,1237556,53.270
2014-11-21,53.100,53.250,54.650,1368149,54.100
2014-11-24,54.000,54.930,54.960,1385694,54.750
2014-11-25,53.500,54.680,55.970,1784518,54.110
2014-11-26,54.130,54.150,55.630,1614345,55.100
2014-11-27,54.900,56.100,56.500,2208992,55.390
2014-11-28,54.800,55.200,56.190,1687993,55.100
2014-12-01,53.920,55.150,55.480,1549092,54.830
2014-12-02,54.980,55.100,58.000,2968141,56.800
2014-12-03,55.230,56.500,57.380,2642702,57.120
2014-12-04,56.500,57.300,57.980,1868198,56.640
2014-12-05,52.200,56.180,56.460,2966148,52.600
2014-12-08,51.100,52.610,52.620,1460221,51.220
2014-12-09,47.510,51.170,51.170,2308963,47.550
2014-12-10,47.810,47.810,50.470,1658630,49.950
2014-12-11,49.070,49.850,51.710,1324795,50.680
2014-12-12,49.900,50.850,51.200,854865,50.680
2014-12-15,50.180,50.180,51.730,943617,51.580
2014-12-16,50.550,51.990,52.170,931145,50.600
2014-12-17,48.850,50.390,50.420,989428,49.050
2014-12-18,48.810,48.900,50.450,703442,49.150
2014-12-19,46.600,49.100,49.380,1305926,47.200
2014-12-22,42.480,47.000,47.000,1548771,42.480
2014-12-23,42.550,42.550,43.980,1007517,42.950
2014-12-24,44.010,44.650,44.980,974970,44.770
2014-12-25,44.100,45.000,45.290,605412,44.830
2014-12-26,44.240,44.830,45.220,530147,44.890
2014-12-29,43.000,44.100,44.790,687476,43.390
2014-12-30,42.700,43.390,43.820,452552,43.310
2014-12-31,43.100,43.380,43.800,765962,43.780
2015-01-05,40.100,43.590,43.600,811950,42.340
2015-01-06,41.600,41.600,43.780,930507,43.740
2015-01-07,42.720,43.740,43.930,583292,42.990
2015-01-08,42.650,42.900,43.440,510001,42.820
2015-01-09,42.150,42.150,43.430,537625,42.630
2015-01-12,41.510,42.480,42.480,515702,41.820
2015-01-13,41.700,41.890,42.770,503276,42.770
2015-01-14,42.410,42.780,43.420,725385,43.100
2015-01-15,43.120,43.120,43.960,757030,43.550
2015-01-16,42.820,43.500,44.300,978038,44.300
2015-01-19,43.150,43.890,46.800,1620867,44.540
2015-01-20,44.800,45.000,46.390,1069935,46.390
2015-01-21,46.020,46.970,47.880,1483782,46.800
2015-01-22,46.250,46.900,47.200,899437,47.070
2015-01-23,46.600,47.180,47.480,895185,46.670
2015-01-26,46.210,46.670,46.990,484715,46.810
2015-01-27,46.000,46.830,47.130,687538,46.710
2015-01-28,46.170,46.700,46.950,399909,46.600
