date,floor_price,opening_price,ceiling_price,volume,closing_price
2013-05-27,34.520,35.000,38.300,4497865,37.980
2013-05-28,36.310,37.970,38.510,3263203,37.200
2013-05-29,36.750,36.750,37.950,1577695,37.000
2013-05-30,36.020,37.050,37.240,1355581,36.350
2013-05-31,33.900,36.860,36.860,2450937,33.930
2013-06-03,33.800,34.000,34.980,2202075,33.870
2013-06-04,32.400,33.810,34.660,2258210,34.100
2013-06-05,33.620,34.000,35.250,2050752,34.920
2013-06-06,33.200,34.750,34.750,3078270,34.440
2013-06-07,33.500,34.400,35.250,3583729,34.070
2013-06-13,32.660,33.100,36.300,3136678,36.300
2013-06-14,35.900,36.100,38.450,3955558,36.800
2013-06-17,36.130,36.900,38.200,3916908,37.400
2013-06-18,35.760,37.050,37.770,2730454,37.770
2013-06-19,36.600,37.350,37.580,1285943,37.000
2013-06-20,35.500,36.680,37.330,1884051,36.150
2013-06-21,34.000,34.620,35.960,1149901,35.300
2013-06-24,33.150,35.000,35.010,2700275,34.000
2013-06-25,31.150,33.450,36.160,4110141,35.260
2013-06-26,35.000,35.000,38.790,2912186,38.790
2013-06-27,38.800,39.000,41.980,4917732,40.250
2013-06-28,37.840,39.900,40.440,3029939,38.970
2013-07-01,38.600,39.010,42.420,3243809,40.600
2013-07-02,40.100,40.300,43.000,4062503,41.030
2013-07-03,40.600,41.060,42.450,2641440,41.590
2013-07-04,39.000,41.020,42.850,3200307,40.050
2013-07-05,37.700,40.010,40.300,3327697,37.700
2013-07-08,35.550,36.300,39.000,1804145,36.950
2013-07-09,38.150,38.500,40.650,3068921,40.650
2013-07-10,41.330,41.650,44.030,4258676,42.650
2013-07-11,41.200,41.950,44.700,3090923,44.700
2013-07-12,44.200,44.730,49.000,2897238,46.300
2013-07-15,47.000,47.300,50.930,2400332,50.930
2013-07-16,49.000,54.400,54.400,4936475,51.300
2013-07-17,50.010,50.300,54.640,4737573,53.600
2013-07-18,51.300,52.200,53.850,2783403,52.690
2013-07-19,52.000,52.660,54.940,2469215,52.400
2013-07-22,50.500,51.000,54.000,2085054,52.510
2013-07-23,51.030,52.500,55.500,2653356,55.400
2013-07-24,54.050,55.380,58.530,3074234,56.140
2013-07-25,52.240,56.200,56.330,3240598,52.600
2013-07-26,50.460,50.610,53.740,2285204,51.810
