date,floor_price,opening_price,ceiling_price,volume,closing_price
2012-06-12,8.600,8.600,8.830,433802,8.630
2012-06-13,8.590,8.600,8.970,987817,8.970
2012-06-14,8.850,8.950,9.030,673118,8.950
2012-06-15,8.870,8.970,9.180,1162102,9.020
2012-06-18,6.730,6.760,6.890,1068806,6.800
2012-06-19,6.730,6.800,6.850,807332,6.830
2012-06-20,6.680,6.810,6.950,1004364,6.680
2012-06-21,6.380,6.520,6.600,841944,6.500
2012-06-25,6.220,6.450,6.530,492758,6.220
2012-06-26,6.100,6.230,6.290,470053,6.220
2012-06-27,6.170,6.270,6.280,440961,6.180
2012-06-28,6.080,6.210,6.250,352651,6.090
2012-06-29,6.080,6.110,6.200,411264,6.170
2012-07-02,6.280,6.430,6.430,794789,6.390
2012-07-03,6.300,6.370,6.530,756673,6.460
2012-07-04,6.340,6.460,6.480,352562,6.410
2012-07-05,6.260,6.450,6.450,523456,6.280
2012-07-06,6.180,6.400,6.400,380115,6.350
2012-07-09,6.180,6.300,6.340,343040,6.180
2012-07-10,6.100,6.200,6.300,506057,6.250
2012-07-11,6.150,6.250,6.380,554804,6.380
2012-07-12,6.350,6.350,6.640,1747968,6.520
2012-07-13,6.430,6.720,6.720,1329447,6.470
2012-07-16,6.120,6.280,6.440,1417759,6.130
2012-07-17,5.860,6.130,6.130,1075148,5.960
2012-07-18,5.770,5.940,6.180,1128906,6.050
2012-07-19,5.980,5.990,6.240,1186194,6.240
2012-07-20,6.110,6.180,6.280,641858,6.200
2012-07-23,6.100,6.200,6.270,501133,6.130
2012-07-24,6.000,6.140,6.140,656608,6.090
2012-07-25,6.010,6.020,6.110,470100,6.010
2012-07-26,5.900,5.940,6.040,549039,5.920
2012-07-27,5.860,5.990,5.990,540131,5.970
2012-07-30,5.920,5.960,6.200,950393,6.200
2012-07-31,6.000,6.040,6.200,513670,6.110
2012-08-01,6.060,6.260,6.710,2955654,6.330
2012-08-02,6.060,6.460,6.460,1071902,6.070
2012-08-03,5.890,6.080,6.680,4836566,6.680
